"Date","Price","Open","High","Low","Change %"
"Jan 23, 1987","0.8695","0.8695","0.8695","0.8695","0.32%"
"Jan 22, 1987","0.8667","0.8667","0.8667","0.8667","-1.58%"
"Jan 21, 1987","0.8806","0.8806","0.8806","0.8806","0.41%"
"Jan 20, 1987","0.8770","0.8770","0.8770","0.8770","1.61%"
"Jan 19, 1987","0.8631","0.8631","0.8631","0.8631","-1.74%"
"Jan 16, 1987","0.8784","0.8784","0.8784","0.8784","0.40%"
"Jan 15, 1987","0.8749","0.8749","0.8749","0.8749","-0.30%"
"Jan 14, 1987","0.8775","0.8775","0.8775","0.8775","-1.64%"
"Jan 13, 1987","0.8921","0.8921","0.8921","0.8921","-1.00%"
"Jan 12, 1987","0.9011","0.9011","0.9011","0.9011","-1.28%"
"Jan 09, 1987","0.9128","0.9128","0.9128","0.9128","-0.26%"
"Jan 08, 1987","0.9152","0.9152","0.9152","0.9152","-0.11%"
"Jan 07, 1987","0.9162","0.9162","0.9162","0.9162","0.60%"
"Jan 06, 1987","0.9107","0.9107","0.9107","0.9107","-0.46%"
"Jan 05, 1987","0.9149","0.9149","0.9149","0.9149","0.72%"
"Jan 02, 1987","0.9084","0.9084","0.9084","0.9084","-0.25%"
"Dec 31, 1986","0.9107","0.9107","0.9107","0.9107","-1.28%"
"Dec 30, 1986","0.9225","0.9225","0.9225","0.9225","0.13%"
"Dec 29, 1986","0.9213","0.9213","0.9213","0.9213","-1.01%"
"Dec 24, 1986","0.9307","0.9307","0.9307","0.9307","0.18%"
"Dec 23, 1986","0.9290","0.9290","0.9290","0.9290","-0.63%"
"Dec 22, 1986","0.9349","0.9349","0.9349","0.9349","-1.27%"
"Dec 19, 1986","0.9469","0.9469","0.9469","0.9469","-0.18%"
"Dec 18, 1986","0.9486","0.9486","0.9486","0.9486","-0.23%"
"Dec 17, 1986","0.9508","0.9508","0.9508","0.9508","-0.25%"
"Dec 16, 1986","0.9532","0.9532","0.9532","0.9532","0.33%"
"Dec 15, 1986","0.9501","0.9501","0.9501","0.9501","-0.54%"
"Dec 12, 1986","0.9553","0.9553","0.9553","0.9553","0.37%"
"Dec 11, 1986","0.9518","0.9518","0.9518","0.9518","0.58%"
"Dec 10, 1986","0.9463","0.9463","0.9463","0.9463","-0.69%"
"Dec 09, 1986","0.9529","0.9529","0.9529","0.9529","0.33%"
"Dec 08, 1986","0.9498","0.9498","0.9498","0.9498","0.83%"
"Dec 05, 1986","0.9420","0.9420","0.9420","0.9420","0.95%"
"Dec 04, 1986","0.9331","0.9331","0.9331","0.9331","0.14%"
"Dec 03, 1986","0.9318","0.9318","0.9318","0.9318","0.08%"
"Dec 02, 1986","0.9311","0.9311","0.9311","0.9311","0.46%"
"Dec 01, 1986","0.9268","0.9268","0.9268","0.9268","-0.60%"
"Nov 28, 1986","0.9324","0.9324","0.9324","0.9324","-0.70%"
"Nov 27, 1986","0.9390","0.9390","0.9390","0.9390","0.07%"
"Nov 26, 1986","0.9383","0.9383","0.9383","0.9383","-0.17%"
"Nov 25, 1986","0.9399","0.9399","0.9399","0.9399","-1.31%"
"Nov 24, 1986","0.9524","0.9524","0.9524","0.9524","0.06%"
"Nov 21, 1986","0.9518","0.9518","0.9518","0.9518","0.56%"
"Nov 20, 1986","0.9465","0.9465","0.9465","0.9465","0.03%"
"Nov 19, 1986","0.9462","0.9462","0.9462","0.9462","-0.45%"
"Nov 18, 1986","0.9505","0.9505","0.9505","0.9505","0.11%"
"Nov 17, 1986","0.9495","0.9495","0.9495","0.9495","0.43%"
"Nov 14, 1986","0.9454","0.9454","0.9454","0.9454","-0.70%"
"Nov 13, 1986","0.9521","0.9521","0.9521","0.9521","-0.21%"
"Nov 12, 1986","0.9541","0.9541","0.9541","0.9541","-0.51%"
"Nov 11, 1986","0.9590","0.9590","0.9590","0.9590","-0.47%"
"Nov 10, 1986","0.9635","0.9635","0.9635","0.9635","-0.86%"
"Nov 07, 1986","0.9719","0.9719","0.9719","0.9719","0.22%"
"Nov 06, 1986","0.9698","0.9698","0.9698","0.9698","-0.15%"
"Nov 05, 1986","0.9713","0.9713","0.9713","0.9713","0.28%"
"Nov 04, 1986","0.9686","0.9686","0.9686","0.9686","-0.47%"
"Nov 03, 1986","0.9732","0.9732","0.9732","0.9732","0.19%"
"Oct 31, 1986","0.9714","0.9714","0.9714","0.9714","0.81%"
"Oct 30, 1986","0.9636","0.9636","0.9636","0.9636","0.88%"
"Oct 29, 1986","0.9552","0.9552","0.9552","0.9552","-0.15%"
"Oct 28, 1986","0.9566","0.9566","0.9566","0.9566","-0.55%"
"Oct 27, 1986","0.9619","0.9619","0.9619","0.9619","0.42%"
"Oct 24, 1986","0.9579","0.9579","0.9579","0.9579","1.90%"
"Oct 23, 1986","0.9400","0.9400","0.9400","0.9400","0.55%"
"Oct 22, 1986","0.9349","0.9349","0.9349","0.9349","-0.32%"
"Oct 21, 1986","0.9379","0.9379","0.9379","0.9379","0.12%"
"Oct 20, 1986","0.9368","0.9368","0.9368","0.9368","0.61%"
"Oct 17, 1986","0.9311","0.9311","0.9311","0.9311","0.08%"
"Oct 16, 1986","0.9304","0.9304","0.9304","0.9304","0.11%"
"Oct 15, 1986","0.9294","0.9294","0.9294","0.9294","-0.10%"
"Oct 14, 1986","0.9303","0.9303","0.9303","0.9303","-0.24%"
"Oct 13, 1986","0.9325","0.9325","0.9325","0.9325","-0.42%"
"Oct 10, 1986","0.9364","0.9364","0.9364","0.9364","-0.63%"
"Oct 09, 1986","0.9423","0.9423","0.9423","0.9423","0.18%"
"Oct 08, 1986","0.9406","0.9406","0.9406","0.9406","-0.28%"
"Oct 07, 1986","0.9432","0.9432","0.9432","0.9432","0.53%"
"Oct 06, 1986","0.9382","0.9382","0.9382","0.9382","-0.15%"
"Oct 03, 1986","0.9396","0.9396","0.9396","0.9396","-0.82%"
"Oct 02, 1986","0.9474","0.9474","0.9474","0.9474","-0.60%"
"Oct 01, 1986","0.9531","0.9531","0.9531","0.9531","-0.08%"
"Sep 30, 1986","0.9539","0.9539","0.9539","0.9539","0.08%"
"Sep 29, 1986","0.9531","0.9531","0.9531","0.9531","-0.97%"
"Sep 26, 1986","0.9624","0.9624","0.9624","0.9624","-0.24%"
"Sep 25, 1986","0.9647","0.9647","0.9647","0.9647","0.20%"
"Sep 24, 1986","0.9628","0.9628","0.9628","0.9628","-0.18%"
"Sep 23, 1986","0.9645","0.9645","0.9645","0.9645","1.05%"
"Sep 22, 1986","0.9545","0.9545","0.9545","0.9545","1.74%"
"Sep 19, 1986","0.9382","0.9382","0.9382","0.9382","-0.02%"
"Sep 18, 1986","0.9384","0.9384","0.9384","0.9384","-1.65%"
"Sep 17, 1986","0.9541","0.9541","0.9541","0.9541","-0.89%"
"Sep 16, 1986","0.9627","0.9627","0.9627","0.9627","-0.01%"
"Sep 15, 1986","0.9628","0.9628","0.9628","0.9628","-0.66%"
"Sep 12, 1986","0.9692","0.9692","0.9692","0.9692","-1.12%"
"Sep 11, 1986","0.9802","0.9802","0.9802","0.9802","1.15%"
"Sep 10, 1986","0.9691","0.9691","0.9691","0.9691","0.23%"
"Sep 09, 1986","0.9669","0.9669","0.9669","0.9669","-0.39%"
"Sep 08, 1986","0.9707","0.9707","0.9707","0.9707","1.18%"
"Sep 05, 1986","0.9594","0.9594","0.9594","0.9594","0.67%"
"Sep 04, 1986","0.9530","0.9530","0.9530","0.9530","0.00%"
"Sep 03, 1986","0.9530","0.9530","0.9530","0.9530","-0.23%"
"Sep 02, 1986","0.9552","0.9552","0.9552","0.9552","0.20%"
"Sep 01, 1986","0.9533","0.9533","0.9533","0.9533","-0.47%"
"Aug 29, 1986","0.9578","0.9578","0.9578","0.9578","-0.69%"
"Aug 28, 1986","0.9645","0.9645","0.9645","0.9645","0.30%"
"Aug 27, 1986","0.9616","0.9616","0.9616","0.9616","-0.01%"
"Aug 26, 1986","0.9617","0.9617","0.9617","0.9617","0.33%"
"Aug 22, 1986","0.9585","0.9585","0.9585","0.9585","-0.26%"
"Aug 21, 1986","0.9610","0.9610","0.9610","0.9610","-0.05%"
"Aug 20, 1986","0.9615","0.9615","0.9615","0.9615","-0.26%"
"Aug 19, 1986","0.9640","0.9640","0.9640","0.9640","-0.39%"
"Aug 18, 1986","0.9678","0.9678","0.9678","0.9678","0.22%"
"Aug 15, 1986","0.9657","0.9657","0.9657","0.9657","0.06%"
"Aug 14, 1986","0.9651","0.9651","0.9651","0.9651","-0.43%"
"Aug 13, 1986","0.9693","0.9693","0.9693","0.9693","-0.11%"
"Aug 12, 1986","0.9704","0.9704","0.9704","0.9704","0.60%"
"Aug 11, 1986","0.9646","0.9646","0.9646","0.9646","-0.55%"
"Aug 08, 1986","0.9699","0.9699","0.9699","0.9699","0.17%"
"Aug 07, 1986","0.9683","0.9683","0.9683","0.9683","-0.51%"
"Aug 06, 1986","0.9733","0.9733","0.9733","0.9733","-0.60%"
"Aug 05, 1986","0.9792","0.9792","0.9792","0.9792","0.60%"
"Aug 04, 1986","0.9734","0.9734","0.9734","0.9734","-0.39%"
"Aug 01, 1986","0.9772","0.9772","0.9772","0.9772","-0.19%"
"Jul 31, 1986","0.9791","0.9791","0.9791","0.9791","-0.87%"
"Jul 30, 1986","0.9877","0.9877","0.9877","0.9877","-0.10%"
"Jul 29, 1986","0.9887","0.9887","0.9887","0.9887","-0.49%"
"Jul 28, 1986","0.9936","0.9936","0.9936","0.9936","-0.96%"
"Jul 25, 1986","1.0032","1.0032","1.0032","1.0032","0.72%"
"Jul 24, 1986","0.9960","0.9960","0.9960","0.9960","-0.33%"
"Jul 23, 1986","0.9993","0.9993","0.9993","0.9993","0.39%"
"Jul 22, 1986","0.9954","0.9954","0.9954","0.9954","0.20%"
"Jul 21, 1986","0.9934","0.9934","0.9934","0.9934","-0.77%"
"Jul 18, 1986","1.0011","1.0011","1.0011","1.0011","-0.03%"
"Jul 17, 1986","1.0014","1.0014","1.0014","1.0014","-0.18%"
"Jul 16, 1986","1.0032","1.0032","1.0032","1.0032","-0.52%"
"Jul 15, 1986","1.0084","1.0084","1.0084","1.0084","-0.71%"
"Jul 14, 1986","1.0156","1.0156","1.0156","1.0156","0.03%"
"Jul 11, 1986","1.0153","1.0153","1.0153","1.0153","0.30%"
"Jul 10, 1986","1.0123","1.0123","1.0123","1.0123","-0.27%"
"Jul 09, 1986","1.0150","1.0150","1.0150","1.0150","0.20%"
"Jul 08, 1986","1.0130","1.0130","1.0130","1.0130","0.23%"
"Jul 07, 1986","1.0107","1.0107","1.0107","1.0107","0.03%"
"Jul 04, 1986","1.0104","1.0104","1.0104","1.0104","0.04%"
"Jul 03, 1986","1.0100","1.0100","1.0100","1.0100","-0.52%"
"Jul 02, 1986","1.0153","1.0153","1.0153","1.0153","0.16%"
"Jul 01, 1986","1.0137","1.0137","1.0137","1.0137","-0.69%"
"Jun 30, 1986","1.0207","1.0207","1.0207","1.0207","-0.58%"
"Jun 27, 1986","1.0267","1.0267","1.0267","1.0267","-0.51%"
"Jun 26, 1986","1.0320","1.0320","1.0320","1.0320","0.51%"
"Jun 25, 1986","1.0268","1.0268","1.0268","1.0268","-0.65%"
"Jun 24, 1986","1.0335","1.0335","1.0335","1.0335","-1.75%"
"Jun 23, 1986","1.0519","1.0519","1.0519","1.0519","0.89%"
"Jun 20, 1986","1.0426","1.0426","1.0426","1.0426","0.42%"
"Jun 19, 1986","1.0382","1.0382","1.0382","1.0382","-0.34%"
"Jun 18, 1986","1.0417","1.0417","1.0417","1.0417","0.72%"
"Jun 17, 1986","1.0343","1.0343","1.0343","1.0343","1.07%"
"Jun 16, 1986","1.0233","1.0233","1.0233","1.0233","-0.31%"
"Jun 13, 1986","1.0265","1.0265","1.0265","1.0265","0.22%"
"Jun 12, 1986","1.0242","1.0242","1.0242","1.0242","-0.14%"
"Jun 11, 1986","1.0256","1.0256","1.0256","1.0256","-0.60%"
"Jun 10, 1986","1.0318","1.0318","1.0318","1.0318","-0.62%"
"Jun 09, 1986","1.0382","1.0382","1.0382","1.0382","0.50%"
"Jun 06, 1986","1.0330","1.0330","1.0330","1.0330","-1.10%"
"Jun 05, 1986","1.0445","1.0445","1.0445","1.0445","-0.92%"
"Jun 04, 1986","1.0542","1.0542","1.0542","1.0542","-0.08%"
"Jun 03, 1986","1.0550","1.0550","1.0550","1.0550","-2.18%"
"Jun 02, 1986","1.0785","1.0785","1.0785","1.0785","0.06%"
"May 30, 1986","1.0778","1.0778","1.0778","1.0778","1.23%"
"May 29, 1986","1.0647","1.0647","1.0647","1.0647","0.76%"
"May 28, 1986","1.0567","1.0567","1.0567","1.0567","-0.15%"
"May 27, 1986","1.0583","1.0583","1.0583","1.0583","-0.01%"
"May 23, 1986","1.0584","1.0584","1.0584","1.0584","0.33%"
"May 22, 1986","1.0549","1.0549","1.0549","1.0549","1.25%"
"May 21, 1986","1.0419","1.0419","1.0419","1.0419","0.37%"
"May 20, 1986","1.0381","1.0381","1.0381","1.0381","0.67%"
"May 19, 1986","1.0312","1.0312","1.0312","1.0312","0.37%"
"May 16, 1986","1.0274","1.0274","1.0274","1.0274","1.02%"
"May 15, 1986","1.0170","1.0170","1.0170","1.0170","-0.01%"
"May 14, 1986","1.0171","1.0171","1.0171","1.0171","0.76%"
"May 13, 1986","1.0094","1.0094","1.0094","1.0094","0.13%"
"May 12, 1986","1.0081","1.0081","1.0081","1.0081","-0.20%"
"May 09, 1986","1.0101","1.0101","1.0101","1.0101","0.04%"
"May 08, 1986","1.0097","1.0097","1.0097","1.0097","-1.36%"
"May 07, 1986","1.0236","1.0236","1.0236","1.0236","-0.23%"
"May 06, 1986","1.0260","1.0260","1.0260","1.0260","0.45%"
"May 02, 1986","1.0214","1.0214","1.0214","1.0214","0.03%"
"May 01, 1986","1.0211","1.0211","1.0211","1.0211","1.48%"
"Apr 30, 1986","1.0062","1.0062","1.0062","1.0062","-0.10%"
"Apr 29, 1986","1.0072","1.0072","1.0072","1.0072","0.17%"
"Apr 28, 1986","1.0055","1.0055","1.0055","1.0055","-0.67%"
"Apr 25, 1986","1.0123","1.0123","1.0123","1.0123","-0.92%"
"Apr 24, 1986","1.0217","1.0217","1.0217","1.0217","0.41%"
"Apr 23, 1986","1.0175","1.0175","1.0175","1.0175","-0.27%"
"Apr 22, 1986","1.0203","1.0203","1.0203","1.0203","-0.38%"
"Apr 21, 1986","1.0242","1.0242","1.0242","1.0242","-0.50%"
"Apr 18, 1986","1.0293","1.0293","1.0293","1.0293","-0.27%"
"Apr 17, 1986","1.0321","1.0321","1.0321","1.0321","-1.39%"
"Apr 16, 1986","1.0466","1.0466","1.0466","1.0466","-2.46%"
"Apr 15, 1986","1.0730","1.0730","1.0730","1.0730","0.07%"
"Apr 14, 1986","1.0723","1.0723","1.0723","1.0723","0.64%"
"Apr 11, 1986","1.0655","1.0655","1.0655","1.0655","-1.37%"
"Apr 10, 1986","1.0803","1.0803","1.0803","1.0803","0.25%"
"Apr 09, 1986","1.0776","1.0776","1.0776","1.0776","-0.52%"
"Apr 08, 1986","1.0832","1.0832","1.0832","1.0832","-2.59%"
"Apr 07, 1986","1.1120","1.1120","1.1120","1.1120","-0.11%"
"Apr 04, 1986","1.1132","1.1132","1.1132","1.1132","1.15%"
"Apr 03, 1986","1.1005","1.1005","1.1005","1.1005","1.33%"
"Apr 02, 1986","1.0861","1.0861","1.0861","1.0861","1.38%"
"Apr 01, 1986","1.0713","1.0713","1.0713","1.0713","-0.01%"
"Mar 27, 1986","1.0714","1.0714","1.0714","1.0714","0.03%"
"Mar 26, 1986","1.0711","1.0711","1.0711","1.0711","-0.37%"
"Mar 25, 1986","1.0751","1.0751","1.0751","1.0751","2.28%"
"Mar 24, 1986","1.0511","1.0511","1.0511","1.0511","1.71%"
"Mar 21, 1986","1.0334","1.0334","1.0334","1.0334","-0.28%"
"Mar 20, 1986","1.0363","1.0363","1.0363","1.0363","-0.35%"
"Mar 19, 1986","1.0399","1.0399","1.0399","1.0399","0.52%"
"Mar 18, 1986","1.0345","1.0345","1.0345","1.0345","0.10%"
"Mar 17, 1986","1.0335","1.0335","1.0335","1.0335","-0.67%"
"Mar 14, 1986","1.0405","1.0405","1.0405","1.0405","-1.36%"
"Mar 13, 1986","1.0548","1.0548","1.0548","1.0548","0.71%"
"Mar 12, 1986","1.0474","1.0474","1.0474","1.0474","0.55%"
"Mar 11, 1986","1.0417","1.0417","1.0417","1.0417","-0.75%"
"Mar 10, 1986","1.0496","1.0496","1.0496","1.0496","2.17%"
"Mar 07, 1986","1.0273","1.0273","1.0273","1.0273","-0.88%"
"Mar 06, 1986","1.0364","1.0364","1.0364","1.0364","0.71%"
"Mar 05, 1986","1.0291","1.0291","1.0291","1.0291","1.38%"
"Mar 04, 1986","1.0151","1.0151","1.0151","1.0151","-0.88%"
"Mar 03, 1986","1.0241","1.0241","1.0241","1.0241","-0.21%"
"Feb 28, 1986","1.0263","1.0263","1.0263","1.0263","0.13%"
"Feb 27, 1986","1.0250","1.0250","1.0250","1.0250","-0.37%"
"Feb 26, 1986","1.0288","1.0288","1.0288","1.0288","-0.91%"
"Feb 25, 1986","1.0383","1.0383","1.0383","1.0383","-1.37%"
"Feb 24, 1986","1.0527","1.0527","1.0527","1.0527","-0.72%"
"Feb 21, 1986","1.0603","1.0603","1.0603","1.0603","0.01%"
"Feb 20, 1986","1.0602","1.0602","1.0602","1.0602","0.71%"
"Feb 19, 1986","1.0527","1.0527","1.0527","1.0527","-2.40%"
"Feb 18, 1986","1.0786","1.0786","1.0786","1.0786","0.28%"
"Feb 17, 1986","1.0756","1.0756","1.0756","1.0756","-0.35%"
"Feb 14, 1986","1.0794","1.0794","1.0794","1.0794","-0.34%"
"Feb 13, 1986","1.0831","1.0831","1.0831","1.0831","-0.31%"
"Feb 12, 1986","1.0865","1.0865","1.0865","1.0865","-0.52%"
"Feb 11, 1986","1.0922","1.0922","1.0922","1.0922","-0.46%"
"Feb 10, 1986","1.0973","1.0973","1.0973","1.0973","-0.75%"
"Feb 07, 1986","1.1056","1.1056","1.1056","1.1056","0.93%"
"Feb 06, 1986","1.0954","1.0954","1.0954","1.0954","-0.21%"
"Feb 05, 1986","1.0977","1.0977","1.0977","1.0977","-1.29%"
"Feb 04, 1986","1.1121","1.1121","1.1121","1.1121","0.97%"
"Feb 03, 1986","1.1014","1.1014","1.1014","1.1014","0.21%"
"Jan 31, 1986","1.0991","1.0991","1.0991","1.0991","0.45%"
"Jan 30, 1986","1.0942","1.0942","1.0942","1.0942","-0.34%"
"Jan 29, 1986","1.0979","1.0979","1.0979","1.0979","-0.44%"
"Jan 28, 1986","1.1028","1.1028","1.1028","1.1028","-0.19%"
"Jan 27, 1986","1.1049","1.1049","1.1049","1.1049","-0.91%"
"Jan 24, 1986","1.1151","1.1151","1.1151","1.1151","-0.92%"
"Jan 23, 1986","1.1254","1.1254","1.1254","1.1254","0.52%"
"Jan 22, 1986","1.1196","1.1196","1.1196","1.1196","-0.58%"
"Jan 21, 1986","1.1261","1.1261","1.1261","1.1261","-0.78%"
"Jan 20, 1986","1.1349","1.1349","1.1349","1.1349","0.39%"
"Jan 17, 1986","1.1305","1.1305","1.1305","1.1305","-0.01%"
"Jan 16, 1986","1.1306","1.1306","1.1306","1.1306","0.18%"
"Jan 15, 1986","1.1286","1.1286","1.1286","1.1286","-0.58%"
"Jan 14, 1986","1.1352","1.1352","1.1352","1.1352","-0.47%"
"Jan 13, 1986","1.1406","1.1406","1.1406","1.1406","1.56%"
"Jan 10, 1986","1.1231","1.1231","1.1231","1.1231","-0.54%"
"Jan 09, 1986","1.1292","1.1292","1.1292","1.1292","0.45%"
"Jan 08, 1986","1.1241","1.1241","1.1241","1.1241","0.51%"
"Jan 07, 1986","1.1184","1.1184","1.1184","1.1184","-0.66%"
"Jan 06, 1986","1.1258","1.1258","1.1258","1.1258","-0.49%"
"Jan 03, 1986","1.1313","1.1313","1.1313","1.1313","0.37%"
"Jan 02, 1986","1.1271","1.1271","1.1271","1.1271","0.34%"
"Dec 31, 1985","1.1233","1.1233","1.1233","1.1233","-0.71%"
"Dec 30, 1985","1.1313","1.1313","1.1313","1.1313","-0.49%"
"Dec 27, 1985","1.1369","1.1369","1.1369","1.1369","-1.23%"
"Dec 24, 1985","1.1511","1.1511","1.1511","1.1511","0.03%"
"Dec 23, 1985","1.1508","1.1508","1.1508","1.1508","-0.41%"
"Dec 20, 1985","1.1555","1.1555","1.1555","1.1555","0.12%"
"Dec 19, 1985","1.1541","1.1541","1.1541","1.1541","-0.01%"
"Dec 18, 1985","1.1542","1.1542","1.1542","1.1542","0.39%"
"Dec 17, 1985","1.1497","1.1497","1.1497","1.1497","-0.80%"
"Dec 16, 1985","1.1590","1.1590","1.1590","1.1590","0.27%"
"Dec 13, 1985","1.1559","1.1559","1.1559","1.1559","0.17%"
"Dec 12, 1985","1.1539","1.1539","1.1539","1.1539","-0.94%"
"Dec 11, 1985","1.1649","1.1649","1.1649","1.1649","0.26%"
"Dec 10, 1985","1.1619","1.1619","1.1619","1.1619","0.34%"
"Dec 09, 1985","1.1580","1.1580","1.1580","1.1580","0.08%"
"Dec 06, 1985","1.1571","1.1571","1.1571","1.1571","0.11%"
"Dec 05, 1985","1.1558","1.1558","1.1558","1.1558","0.29%"
"Dec 04, 1985","1.1525","1.1525","1.1525","1.1525","-0.49%"
"Dec 03, 1985","1.1582","1.1582","1.1582","1.1582","0.56%"
"Dec 02, 1985","1.1518","1.1518","1.1518","1.1518","0.12%"
"Nov 29, 1985","1.1504","1.1504","1.1504","1.1504","-0.48%"
"Nov 28, 1985","1.1560","1.1560","1.1560","1.1560","-0.71%"
"Nov 27, 1985","1.1643","1.1643","1.1643","1.1643","-0.09%"
"Nov 26, 1985","1.1654","1.1654","1.1654","1.1654","-0.45%"
"Nov 25, 1985","1.1707","1.1707","1.1707","1.1707","-0.48%"
"Nov 22, 1985","1.1764","1.1764","1.1764","1.1764","-0.70%"
"Nov 21, 1985","1.1847","1.1847","1.1847","1.1847","-0.55%"
"Nov 20, 1985","1.1913","1.1913","1.1913","1.1913","0.46%"
"Nov 19, 1985","1.1858","1.1858","1.1858","1.1858","-0.86%"
"Nov 18, 1985","1.1961","1.1961","1.1961","1.1961","-0.02%"
"Nov 15, 1985","1.1963","1.1963","1.1963","1.1963","0.18%"
"Nov 14, 1985","1.1941","1.1941","1.1941","1.1941","0.04%"
"Nov 13, 1985","1.1936","1.1936","1.1936","1.1936","-0.34%"
"Nov 12, 1985","1.1977","1.1977","1.1977","1.1977","-0.08%"
"Nov 11, 1985","1.1987","1.1987","1.1987","1.1987","0.07%"
"Nov 08, 1985","1.1979","1.1979","1.1979","1.1979","0.53%"
"Nov 07, 1985","1.1916","1.1916","1.1916","1.1916","0.35%"
"Nov 06, 1985","1.1875","1.1875","1.1875","1.1875","-0.28%"
"Nov 05, 1985","1.1908","1.1908","1.1908","1.1908","0.32%"
"Nov 04, 1985","1.1870","1.1870","1.1870","1.1870","-0.49%"
"Nov 01, 1985","1.1928","1.1928","1.1928","1.1928","0.03%"
"Oct 31, 1985","1.1924","1.1924","1.1924","1.1924","-0.32%"
"Oct 30, 1985","1.1962","1.1962","1.1962","1.1962","-0.18%"
"Oct 29, 1985","1.1984","1.1984","1.1984","1.1984","-0.65%"
"Oct 28, 1985","1.2063","1.2063","1.2063","1.2063","-0.08%"
"Oct 25, 1985","1.2073","1.2073","1.2073","1.2073","-0.16%"
"Oct 24, 1985","1.2092","1.2092","1.2092","1.2092","0.34%"
"Oct 23, 1985","1.2051","1.2051","1.2051","1.2051","0.07%"
"Oct 22, 1985","1.2043","1.2043","1.2043","1.2043","0.07%"
"Oct 21, 1985","1.2035","1.2035","1.2035","1.2035","-0.07%"
"Oct 18, 1985","1.2043","1.2043","1.2043","1.2043","-0.27%"
"Oct 17, 1985","1.2076","1.2076","1.2076","1.2076","-1.23%"
"Oct 16, 1985","1.2227","1.2227","1.2227","1.2227","0.69%"
"Oct 15, 1985","1.2143","1.2143","1.2143","1.2143","0.09%"
"Oct 14, 1985","1.2132","1.2132","1.2132","1.2132","-0.07%"
"Oct 11, 1985","1.2140","1.2140","1.2140","1.2140","0.23%"
"Oct 10, 1985","1.2112","1.2112","1.2112","1.2112","0.44%"
"Oct 09, 1985","1.2059","1.2059","1.2059","1.2059","-0.11%"
"Oct 08, 1985","1.2072","1.2072","1.2072","1.2072","0.17%"
"Oct 07, 1985","1.2052","1.2052","1.2052","1.2052","0.74%"
"Oct 04, 1985","1.1964","1.1964","1.1964","1.1964","-0.86%"
"Oct 03, 1985","1.2068","1.2068","1.2068","1.2068","0.12%"
"Oct 02, 1985","1.2054","1.2054","1.2054","1.2054","-0.88%"
"Oct 01, 1985","1.2161","1.2161","1.2161","1.2161","-0.48%"
"Sep 30, 1985","1.2220","1.2220","1.2220","1.2220","-0.13%"
"Sep 27, 1985","1.2236","1.2236","1.2236","1.2236","0.72%"
"Sep 26, 1985","1.2149","1.2149","1.2149","1.2149","-1.92%"
"Sep 25, 1985","1.2387","1.2387","1.2387","1.2387","-0.24%"
"Sep 24, 1985","1.2417","1.2417","1.2417","1.2417","0.13%"
"Sep 23, 1985","1.2401","1.2401","1.2401","1.2401","-4.61%"
"Sep 20, 1985","1.3000","1.3000","1.3000","1.3000","-1.66%"
"Sep 19, 1985","1.3219","1.3219","1.3219","1.3219","0.48%"
"Sep 18, 1985","1.3156","1.3156","1.3156","1.3156","0.73%"
"Sep 17, 1985","1.3061","1.3061","1.3061","1.3061","-0.98%"
"Sep 16, 1985","1.3190","1.3190","1.3190","1.3190","-0.08%"
"Sep 13, 1985","1.3201","1.3201","1.3201","1.3201","-1.44%"
"Sep 12, 1985","1.3394","1.3394","1.3394","1.3394","-0.25%"
"Sep 11, 1985","1.3428","1.3428","1.3428","1.3428","0.75%"
"Sep 10, 1985","1.3328","1.3328","1.3328","1.3328","-0.13%"
"Sep 09, 1985","1.3345","1.3345","1.3345","1.3345","0.45%"
"Sep 06, 1985","1.3285","1.3285","1.3285","1.3285","2.59%"
"Sep 05, 1985","1.2950","1.2950","1.2950","1.2950","-0.01%"
"Sep 04, 1985","1.2951","1.2951","1.2951","1.2951","-0.12%"
"Sep 03, 1985","1.2966","1.2966","1.2966","1.2966","0.69%"
"Sep 02, 1985","1.2877","1.2877","1.2877","1.2877","1.00%"
"Aug 30, 1985","1.2750","1.2750","1.2750","1.2750","0.81%"
"Aug 29, 1985","1.2648","1.2648","1.2648","1.2648","0.39%"
"Aug 28, 1985","1.2599","1.2599","1.2599","1.2599","-0.40%"
"Aug 27, 1985","1.2650","1.2650","1.2650","1.2650","1.30%"
"Aug 23, 1985","1.2488","1.2488","1.2488","1.2488","0.20%"
"Aug 22, 1985","1.2463","1.2463","1.2463","1.2463","-1.38%"
"Aug 21, 1985","1.2637","1.2637","1.2637","1.2637","-0.12%"
"Aug 20, 1985","1.2652","1.2652","1.2652","1.2652","0.72%"
"Aug 19, 1985","1.2561","1.2561","1.2561","1.2561","0.13%"
"Aug 16, 1985","1.2545","1.2545","1.2545","1.2545","-0.53%"
"Aug 15, 1985","1.2612","1.2612","1.2612","1.2612","-0.68%"
"Aug 14, 1985","1.2698","1.2698","1.2698","1.2698","0.45%"
"Aug 13, 1985","1.2641","1.2641","1.2641","1.2641","-0.75%"
"Aug 12, 1985","1.2737","1.2737","1.2737","1.2737","-1.15%"
"Aug 09, 1985","1.2885","1.2885","1.2885","1.2885","0.01%"
"Aug 08, 1985","1.2884","1.2884","1.2884","1.2884","-0.02%"
"Aug 07, 1985","1.2887","1.2887","1.2887","1.2887","-0.30%"
"Aug 06, 1985","1.2926","1.2926","1.2926","1.2926","0.79%"
"Aug 05, 1985","1.2825","1.2825","1.2825","1.2825","-0.04%"
