"Date","Price","Open","High","Low","Change %"
"Aug 08, 2007","119.66","118.77","119.86","118.72","0.77%"
"Aug 07, 2007","118.75","118.86","119.00","117.95","-0.11%"
"Aug 06, 2007","118.88","117.57","119.12","117.16","0.70%"
"Aug 03, 2007","118.05","119.16","119.34","117.92","-0.93%"
"Aug 02, 2007","119.16","118.85","119.39","118.30","0.25%"
"Aug 01, 2007","118.86","118.50","119.00","117.58","0.38%"
"Jul 31, 2007","118.41","119.16","119.52","118.38","-0.55%"
"Jul 30, 2007","119.06","118.22","119.17","118.01","0.38%"
"Jul 27, 2007","118.61","118.30","119.31","118.14","0.16%"
"Jul 26, 2007","118.42","120.43","120.77","118.38","-1.66%"
"Jul 25, 2007","120.42","120.11","120.65","119.78","0.32%"
"Jul 24, 2007","120.04","121.00","121.18","119.98","-0.84%"
"Jul 23, 2007","121.06","121.58","121.63","120.78","-0.18%"
"Jul 20, 2007","121.28","122.05","122.45","120.83","-0.63%"
"Jul 19, 2007","122.05","121.85","122.20","121.72","0.14%"
"Jul 18, 2007","121.88","122.18","122.31","121.56","-0.28%"
"Jul 17, 2007","122.22","121.83","122.44","121.67","0.27%"
"Jul 16, 2007","121.89","121.86","122.20","121.52","-0.03%"
"Jul 13, 2007","121.93","122.32","122.63","121.89","-0.37%"
"Jul 12, 2007","122.38","122.37","122.61","121.81","0.02%"
"Jul 11, 2007","122.36","121.43","122.53","120.96","0.51%"
"Jul 10, 2007","121.74","123.35","123.49","121.70","-1.33%"
"Jul 09, 2007","123.38","123.42","123.67","123.20","0.03%"
"Jul 06, 2007","123.34","122.90","123.59","122.83","0.31%"
"Jul 05, 2007","122.96","122.61","123.02","122.31","0.26%"
"Jul 04, 2007","122.64","122.39","122.72","122.19","0.16%"
"Jul 03, 2007","122.44","122.36","122.69","122.10","0.04%"
"Jul 02, 2007","122.39","123.00","123.30","122.07","-0.63%"
"Jun 29, 2007","123.17","123.16","123.59","122.94","0.01%"
"Jun 28, 2007","123.16","122.77","123.38","122.76","0.28%"
"Jun 27, 2007","122.82","123.18","123.22","122.21","-0.35%"
"Jun 26, 2007","123.25","123.64","123.72","122.78","-0.36%"
"Jun 25, 2007","123.69","123.77","123.97","123.29","-0.15%"
"Jun 22, 2007","123.87","123.69","124.17","123.68","0.12%"
"Jun 21, 2007","123.72","123.49","123.79","123.41","0.20%"
"Jun 20, 2007","123.47","123.35","123.70","123.08","0.08%"
"Jun 19, 2007","123.37","123.62","123.74","123.29","-0.22%"
"Jun 18, 2007","123.64","123.47","123.78","123.29","0.16%"
"Jun 15, 2007","123.44","122.94","123.67","122.89","0.44%"
"Jun 14, 2007","122.90","122.61","123.14","122.52","0.19%"
"Jun 13, 2007","122.67","121.65","122.78","121.47","0.82%"
"Jun 12, 2007","121.67","121.66","121.89","121.57","-0.04%"
"Jun 11, 2007","121.72","121.72","121.85","121.48","0.00%"
"Jun 08, 2007","121.72","120.90","121.84","120.75","0.60%"
"Jun 07, 2007","121.00","121.06","121.58","120.76","-0.06%"
"Jun 06, 2007","121.07","121.36","121.50","120.86","-0.26%"
"Jun 05, 2007","121.39","121.69","121.95","121.10","-0.27%"
"Jun 04, 2007","121.72","122.04","122.12","121.52","-0.28%"
"Jun 01, 2007","122.06","121.73","122.15","121.67","0.27%"
"May 31, 2007","121.73","121.65","122.00","121.43","0.07%"
"May 30, 2007","121.65","121.67","121.81","121.27","-0.01%"
"May 29, 2007","121.66","121.66","121.84","121.15","-0.02%"
"May 28, 2007","121.69","121.77","121.83","121.53","-0.07%"
"May 25, 2007","121.77","121.42","121.89","120.83","0.32%"
"May 24, 2007","121.38","121.59","121.71","121.22","-0.19%"
"May 23, 2007","121.61","121.51","121.89","121.29","0.07%"
"May 22, 2007","121.52","121.48","121.62","121.18","0.04%"
"May 21, 2007","121.47","121.12","121.66","121.04","0.30%"
"May 18, 2007","121.11","121.23","121.40","120.67","-0.12%"
"May 17, 2007","121.25","120.78","121.38","120.65","0.39%"
"May 16, 2007","120.78","120.21","120.84","120.14","0.46%"
"May 15, 2007","120.23","120.38","120.58","120.10","-0.12%"
"May 14, 2007","120.38","120.18","120.47","120.02","0.09%"
"May 11, 2007","120.27","119.81","120.27","119.44","0.28%"
"May 10, 2007","119.93","120.04","120.56","119.73","-0.08%"
"May 09, 2007","120.03","119.95","120.16","119.61","0.02%"
"May 08, 2007","120.00","120.08","120.14","119.50","-0.07%"
"May 07, 2007","120.08","120.10","120.20","119.77","-0.08%"
"May 04, 2007","120.18","120.40","120.48","119.89","-0.17%"
"May 03, 2007","120.39","120.19","120.49","119.95","0.18%"
"May 02, 2007","120.17","119.72","120.33","119.54","0.35%"
"May 01, 2007","119.75","119.40","119.92","119.05","0.23%"
"Apr 30, 2007","119.47","119.18","119.78","119.15","-0.12%"
"Apr 27, 2007","119.61","119.53","119.77","118.85","0.04%"
"Apr 26, 2007","119.56","118.59","119.67","118.51","0.79%"
"Apr 25, 2007","118.62","118.49","118.86","118.25","0.08%"
"Apr 24, 2007","118.53","118.62","118.95","118.22","-0.03%"
"Apr 23, 2007","118.56","118.70","119.06","118.21","-0.13%"
"Apr 20, 2007","118.72","118.45","118.98","118.23","0.23%"
"Apr 19, 2007","118.45","118.46","118.61","117.59","-0.12%"
"Apr 18, 2007","118.59","118.89","119.03","118.09","-0.29%"
"Apr 17, 2007","118.93","119.75","119.84","118.80","-0.68%"
"Apr 16, 2007","119.75","119.41","119.89","118.96","0.41%"
"Apr 13, 2007","119.26","119.11","119.57","118.19","0.09%"
"Apr 12, 2007","119.15","119.33","119.53","118.78","-0.19%"
"Apr 11, 2007","119.38","119.02","119.56","118.85","0.26%"
"Apr 10, 2007","119.07","119.30","119.35","118.74","-0.23%"
"Apr 09, 2007","119.35","119.24","119.40","119.16","0.06%"
"Apr 06, 2007","119.28","118.71","119.41","118.64","0.45%"
"Apr 05, 2007","118.74","118.66","119.01","118.41","0.08%"
"Apr 04, 2007","118.64","118.94","119.10","118.53","-0.27%"
"Apr 03, 2007","118.96","117.84","118.99","117.70","0.98%"
"Apr 02, 2007","117.81","117.51","118.08","117.43","0.02%"
"Mar 30, 2007","117.79","118.06","118.40","117.19","-0.23%"
"Mar 29, 2007","118.06","116.91","118.10","116.65","1.05%"
"Mar 28, 2007","116.83","117.84","118.00","116.35","-0.89%"
"Mar 27, 2007","117.88","118.08","118.41","117.64","-0.19%"
"Mar 26, 2007","118.10","117.88","118.44","117.62","0.01%"
"Mar 23, 2007","118.09","118.09","118.26","117.38","-0.01%"
"Mar 22, 2007","118.10","117.52","118.34","117.22","0.42%"
"Mar 21, 2007","117.61","117.25","117.97","117.14","0.28%"
"Mar 20, 2007","117.28","117.65","118.03","116.90","-0.23%"
"Mar 19, 2007","117.55","116.31","117.78","116.23","0.74%"
"Mar 16, 2007","116.69","117.49","117.54","116.49","-0.68%"
"Mar 15, 2007","117.49","117.06","117.79","117.00","0.37%"
"Mar 14, 2007","117.06","116.21","117.16","115.74","0.84%"
"Mar 13, 2007","116.09","117.64","117.77","116.03","-1.34%"
"Mar 12, 2007","117.67","118.33","118.53","117.20","-0.49%"
"Mar 09, 2007","118.25","117.11","118.39","117.01","0.96%"
"Mar 08, 2007","117.13","116.08","117.50","115.53","0.90%"
"Mar 07, 2007","116.08","116.55","116.92","115.96","-0.38%"
"Mar 06, 2007","116.52","115.53","116.75","115.20","0.73%"
"Mar 05, 2007","115.68","116.66","116.79","115.13","-1.04%"
"Mar 02, 2007","116.89","117.51","117.84","116.40","-0.61%"
"Mar 01, 2007","117.61","118.52","118.87","116.94","-0.71%"
"Feb 28, 2007","118.45","117.97","118.82","117.86","0.42%"
"Feb 27, 2007","117.95","120.59","120.77","117.48","-2.18%"
"Feb 26, 2007","120.58","120.99","121.08","120.33","-0.39%"
"Feb 23, 2007","121.05","121.54","121.64","120.91","-0.39%"
"Feb 22, 2007","121.53","120.87","121.64","120.81","0.49%"
"Feb 21, 2007","120.94","119.96","121.19","119.69","0.81%"
"Feb 20, 2007","119.97","119.52","120.36","119.51","0.34%"
"Feb 19, 2007","119.56","119.39","119.75","119.20","0.17%"
"Feb 16, 2007","119.36","119.19","119.58","118.96","0.15%"
"Feb 15, 2007","119.18","120.76","120.82","119.15","-1.29%"
"Feb 14, 2007","120.74","121.14","121.39","120.61","-0.31%"
"Feb 13, 2007","121.11","121.89","121.96","121.08","-0.66%"
"Feb 12, 2007","121.92","121.81","122.11","121.57","0.21%"
"Feb 09, 2007","121.67","121.03","121.77","120.95","0.53%"
"Feb 08, 2007","121.03","120.65","121.45","120.55","0.30%"
"Feb 07, 2007","120.67","120.06","120.83","119.98","0.48%"
"Feb 06, 2007","120.09","120.40","120.58","119.95","-0.20%"
"Feb 05, 2007","120.33","121.07","121.20","120.22","-0.66%"
"Feb 02, 2007","121.13","120.75","121.38","120.62","0.33%"
"Feb 01, 2007","120.73","120.67","120.92","120.09","0.05%"
"Jan 31, 2007","120.67","121.62","121.76","120.61","-0.78%"
"Jan 30, 2007","121.62","121.72","122.01","121.45","-0.11%"
"Jan 29, 2007","121.75","121.44","122.20","121.41","0.16%"
"Jan 26, 2007","121.56","121.17","121.66","121.15","0.33%"
"Jan 25, 2007","121.16","121.14","121.31","120.17","0.04%"
"Jan 24, 2007","121.11","121.62","121.80","120.63","-0.45%"
"Jan 23, 2007","121.66","121.62","121.75","121.08","0.07%"
"Jan 22, 2007","121.58","121.24","121.81","121.19","0.26%"
"Jan 19, 2007","121.27","121.21","121.50","121.08","-0.01%"
"Jan 18, 2007","121.28","120.64","121.62","120.46","0.53%"
"Jan 17, 2007","120.64","120.63","120.90","120.32","0.00%"
"Jan 16, 2007","120.64","120.41","120.78","120.20","0.16%"
"Jan 15, 2007","120.45","120.39","120.60","120.04","0.13%"
"Jan 12, 2007","120.29","120.45","120.74","120.14","-0.15%"
"Jan 11, 2007","120.47","119.64","120.66","119.48","0.67%"
"Jan 10, 2007","119.67","119.34","119.80","119.12","0.21%"
"Jan 09, 2007","119.42","118.80","119.56","118.66","0.56%"
"Jan 08, 2007","118.75","118.63","118.84","118.09","0.12%"
"Jan 05, 2007","118.61","119.01","119.11","117.96","-0.35%"
"Jan 04, 2007","119.03","119.36","119.53","118.97","-0.28%"
"Jan 03, 2007","119.36","118.81","119.70","118.65","0.46%"
"Jan 02, 2007","118.81","119.02","119.06","118.48","-0.21%"
"Jan 01, 2007","119.06","119.04","119.06","118.90","0.03%"
"Dec 29, 2006","119.02","118.91","119.18","118.71","0.09%"
"Dec 28, 2006","118.91","118.83","119.06","118.50","0.11%"
"Dec 27, 2006","118.78","119.12","119.22","118.26","-0.29%"
"Dec 26, 2006","119.13","118.81","119.23","118.68","0.29%"
"Dec 25, 2006","118.78","118.71","118.97","118.66","0.01%"
"Dec 22, 2006","118.77","118.31","118.98","118.20","0.35%"
"Dec 21, 2006","118.36","118.43","118.53","117.92","-0.04%"
"Dec 20, 2006","118.41","118.13","118.53","117.93","0.25%"
"Dec 19, 2006","118.12","118.12","118.33","117.79","0.00%"
"Dec 18, 2006","118.12","117.94","118.29","117.68","-0.02%"
"Dec 15, 2006","118.14","117.82","118.33","117.41","0.25%"
"Dec 14, 2006","117.84","117.54","117.91","117.24","0.26%"
"Dec 13, 2006","117.53","116.76","117.66","116.63","0.62%"
"Dec 12, 2006","116.80","116.96","117.26","116.66","-0.16%"
"Dec 11, 2006","116.99","116.42","117.27","116.15","0.49%"
"Dec 08, 2006","116.42","115.23","116.50","114.88","1.05%"
"Dec 07, 2006","115.21","115.25","115.40","114.74","0.02%"
"Dec 06, 2006","115.19","114.84","115.31","114.50","0.31%"
"Dec 05, 2006","114.83","115.26","115.44","114.41","-0.46%"
"Dec 04, 2006","115.36","115.43","115.83","115.07","-0.07%"
"Dec 01, 2006","115.44","115.78","116.40","114.95","-0.29%"
"Nov 30, 2006","115.78","116.35","116.56","115.49","-0.53%"
"Nov 29, 2006","116.40","116.11","116.52","115.56","0.28%"
"Nov 28, 2006","116.08","116.08","116.42","115.87","-0.01%"
"Nov 27, 2006","116.09","115.51","116.41","115.37","0.18%"
"Nov 24, 2006","115.88","116.27","116.50","115.56","-0.37%"
"Nov 23, 2006","116.31","116.67","116.85","116.01","-0.31%"
"Nov 22, 2006","116.67","117.90","117.95","116.34","-1.01%"
"Nov 21, 2006","117.86","118.03","118.28","117.72","-0.17%"
"Nov 20, 2006","118.06","117.84","118.20","117.76","0.33%"
"Nov 17, 2006","117.67","118.20","118.47","117.49","-0.41%"
"Nov 16, 2006","118.16","118.00","118.36","117.73","0.15%"
"Nov 15, 2006","117.98","117.56","118.22","117.50","0.31%"
"Nov 14, 2006","117.62","118.13","118.19","117.23","-0.47%"
"Nov 13, 2006","118.18","117.56","118.31","117.11","0.48%"
"Nov 10, 2006","117.61","117.90","117.95","117.15","-0.28%"
"Nov 09, 2006","117.94","117.82","118.61","117.68","0.08%"
"Nov 08, 2006","117.84","117.66","118.02","117.36","0.10%"
"Nov 07, 2006","117.72","118.28","118.33","117.23","-0.47%"
"Nov 06, 2006","118.27","118.05","118.46","117.77","0.21%"
"Nov 03, 2006","118.02","117.13","118.21","116.94","0.78%"
"Nov 02, 2006","117.11","117.04","117.39","116.65","0.03%"
"Nov 01, 2006","117.08","116.96","117.17","116.55","0.11%"
"Oct 31, 2006","116.95","117.45","118.06","116.60","-0.40%"
"Oct 30, 2006","117.42","117.46","117.63","117.18","-0.15%"
"Oct 27, 2006","117.60","118.40","118.73","117.13","-0.69%"
"Oct 26, 2006","118.42","119.05","119.06","118.25","-0.58%"
"Oct 25, 2006","119.11","119.39","119.45","118.86","-0.23%"
"Oct 24, 2006","119.39","119.37","119.67","119.07","0.05%"
"Oct 23, 2006","119.33","118.72","119.44","118.55","0.51%"
"Oct 20, 2006","118.72","118.15","118.81","118.12","0.47%"
"Oct 19, 2006","118.17","118.86","119.03","118.03","-0.62%"
"Oct 18, 2006","118.91","118.53","119.25","118.29","0.24%"
"Oct 17, 2006","118.62","119.03","119.16","118.53","-0.36%"
"Oct 16, 2006","119.05","119.64","119.81","118.99","-0.48%"
"Oct 13, 2006","119.62","119.32","119.91","119.05","0.26%"
"Oct 12, 2006","119.31","119.76","119.78","119.23","-0.37%"
"Oct 11, 2006","119.75","119.67","119.84","119.32","0.05%"
"Oct 10, 2006","119.69","119.12","119.81","118.87","0.48%"
"Oct 09, 2006","119.12","118.95","119.31","118.81","0.08%"
"Oct 06, 2006","119.02","117.74","119.11","117.62","1.13%"
"Oct 05, 2006","117.69","117.81","117.91","117.43","-0.09%"
"Oct 04, 2006","117.80","117.95","118.30","117.72","-0.11%"
"Oct 03, 2006","117.93","117.70","117.99","117.36","0.19%"
"Oct 02, 2006","117.71","118.12","118.42","117.51","-0.40%"
"Sep 29, 2006","118.18","117.74","118.20","117.50","0.37%"
"Sep 28, 2006","117.75","117.48","117.95","117.31","0.24%"
"Sep 27, 2006","117.47","117.08","117.66","116.88","0.33%"
"Sep 26, 2006","117.08","116.54","117.25","116.24","0.45%"
"Sep 25, 2006","116.55","116.45","116.75","116.11","-0.03%"
"Sep 22, 2006","116.58","116.37","116.62","116.06","0.19%"
"Sep 21, 2006","116.36","117.28","117.48","116.21","-0.88%"
"Sep 20, 2006","117.39","117.63","117.70","116.95","-0.30%"
"Sep 19, 2006","117.74","117.98","118.14","116.97","-0.22%"
"Sep 18, 2006","118.00","117.48","118.30","117.42","0.34%"
"Sep 15, 2006","117.60","117.47","118.12","117.24","0.05%"
"Sep 14, 2006","117.54","117.50","117.78","117.28","-0.03%"
"Sep 13, 2006","117.58","117.86","118.03","117.33","-0.26%"
"Sep 12, 2006","117.89","117.61","118.16","117.38","0.23%"
"Sep 11, 2006","117.62","116.93","117.79","116.59","0.58%"
"Sep 08, 2006","116.94","116.47","117.03","116.08","0.43%"
"Sep 07, 2006","116.44","116.64","117.06","115.97","-0.24%"
"Sep 06, 2006","116.72","116.09","116.91","115.95","0.54%"
"Sep 05, 2006","116.09","116.12","116.23","115.55","0.06%"
"Sep 04, 2006","116.02","116.98","117.05","115.86","-0.92%"
"Sep 01, 2006","117.10","117.43","117.49","117.04","-0.22%"
"Aug 31, 2006","117.36","117.05","117.50","116.89","0.29%"
"Aug 30, 2006","117.02","116.64","117.31","116.52","0.29%"
"Aug 29, 2006","116.68","117.20","117.25","116.49","-0.49%"
"Aug 28, 2006","117.25","117.27","117.34","116.84","-0.05%"
"Aug 25, 2006","117.31","116.52","117.41","116.39","0.68%"
"Aug 24, 2006","116.52","116.35","116.61","116.15","0.14%"
"Aug 23, 2006","116.36","116.50","116.64","116.07","-0.15%"
"Aug 22, 2006","116.53","115.91","116.86","115.89","0.55%"
"Aug 21, 2006","115.89","115.74","115.98","115.33","0.07%"
"Aug 18, 2006","115.81","115.94","116.09","115.43","-0.09%"
"Aug 17, 2006","115.92","115.83","116.19","115.16","0.08%"
"Aug 16, 2006","115.83","116.08","116.39","115.61","-0.20%"
"Aug 15, 2006","116.06","116.64","116.75","115.82","-0.54%"
"Aug 14, 2006","116.69","116.35","116.75","116.14","0.33%"
"Aug 11, 2006","116.31","115.19","116.45","115.10","0.93%"
"Aug 10, 2006","115.24","115.31","115.63","114.65","-0.06%"
"Aug 09, 2006","115.31","115.33","115.75","114.77","0.03%"
"Aug 08, 2006","115.28","115.20","115.38","114.55","0.12%"
"Aug 07, 2006","115.14","114.19","115.17","114.14","0.61%"
"Aug 04, 2006","114.44","114.96","115.55","113.96","-0.49%"
"Aug 03, 2006","115.00","114.64","115.31","114.52","0.29%"
"Aug 02, 2006","114.67","114.59","114.89","114.19","0.10%"
"Aug 01, 2006","114.56","114.62","115.39","114.46","-0.11%"
"Jul 31, 2006","114.69","114.64","114.86","114.17","0.03%"
"Jul 28, 2006","114.65","115.76","116.03","114.59","-0.97%"
"Jul 27, 2006","115.77","116.30","116.44","115.28","-0.45%"
"Jul 26, 2006","116.29","117.16","117.24","116.16","-0.76%"
"Jul 25, 2006","117.18","116.67","117.41","116.51","0.44%"
"Jul 24, 2006","116.67","116.12","116.94","116.11","0.45%"
"Jul 21, 2006","116.15","117.04","117.06","115.80","-0.75%"
"Jul 20, 2006","117.03","116.84","117.14","116.53","0.15%"
"Jul 19, 2006","116.86","117.29","117.91","116.63","-0.37%"
"Jul 18, 2006","117.29","117.12","117.60","116.65","0.09%"
"Jul 17, 2006","117.19","116.35","117.30","116.13","0.93%"
"Jul 14, 2006","116.11","115.37","116.39","115.32","0.64%"
"Jul 13, 2006","115.37","115.48","115.53","114.97","-0.10%"
"Jul 12, 2006","115.48","114.28","115.73","114.15","1.08%"
"Jul 11, 2006","114.25","114.22","114.70","113.90","-0.02%"
"Jul 10, 2006","114.27","113.90","114.38","113.31","0.18%"
"Jul 07, 2006","114.06","115.11","115.31","113.79","-0.93%"
"Jul 06, 2006","115.13","115.67","115.72","114.87","-0.48%"
"Jul 05, 2006","115.69","114.91","115.80","114.56","0.77%"
"Jul 04, 2006","114.81","114.71","114.84","114.36","0.10%"
"Jul 03, 2006","114.69","114.31","114.95","114.08","0.22%"
"Jun 30, 2006","114.44","115.03","115.24","114.15","-0.56%"
"Jun 29, 2006","115.08","116.40","116.64","114.83","-1.10%"
"Jun 28, 2006","116.36","116.25","116.50","116.03","0.10%"
"Jun 27, 2006","116.24","116.27","116.72","115.84","-0.01%"
"Jun 26, 2006","116.25","116.50","116.57","116.07","-0.24%"
"Jun 23, 2006","116.53","116.11","116.60","115.74","0.33%"
"Jun 22, 2006","116.15","114.80","116.31","114.65","1.12%"
"Jun 21, 2006","114.86","114.87","115.23","114.35","-0.04%"
"Jun 20, 2006","114.91","115.44","115.64","114.60","-0.54%"
"Jun 19, 2006","115.53","115.22","115.78","115.13","0.30%"
"Jun 16, 2006","115.19","114.79","115.20","114.53","0.33%"
"Jun 15, 2006","114.81","114.96","115.23","114.62","-0.18%"
"Jun 14, 2006","115.02","115.28","115.42","114.43","-0.28%"
"Jun 13, 2006","115.34","114.41","115.45","114.23","0.80%"
"Jun 12, 2006","114.42","114.08","114.58","113.95","0.39%"
"Jun 09, 2006","113.98","114.12","114.35","113.53","-0.17%"
"Jun 08, 2006","114.17","113.41","114.74","113.35","0.57%"
"Jun 07, 2006","113.52","113.25","113.72","112.90","0.22%"
"Jun 06, 2006","113.27","112.16","113.56","112.04","0.91%"
"Jun 05, 2006","112.25","111.65","112.32","111.42","0.47%"
"Jun 02, 2006","111.73","112.58","112.96","111.30","-0.79%"
"Jun 01, 2006","112.62","112.56","113.40","112.34","0.03%"
"May 31, 2006","112.59","112.14","112.70","111.43","0.42%"
"May 30, 2006","112.12","112.44","112.81","111.60","-0.29%"
"May 29, 2006","112.45","112.63","112.73","112.14","-0.19%"
"May 26, 2006","112.66","111.67","112.83","111.46","0.77%"
"May 25, 2006","111.80","112.86","112.97","111.65","-0.99%"
"May 24, 2006","112.92","111.88","112.99","111.61","0.92%"
"May 23, 2006","111.89","111.40","112.02","110.94","0.33%"
"May 22, 2006","111.52","111.76","112.94","111.26","-0.15%"
"May 19, 2006","111.69","110.70","112.24","110.41","0.87%"
"May 18, 2006","110.73","111.02","111.28","110.31","-0.23%"
"May 17, 2006","110.98","109.66","111.37","108.96","1.18%"
"May 16, 2006","109.69","110.41","110.88","109.64","-0.75%"
"May 15, 2006","110.52","109.59","110.61","109.32","0.45%"
"May 12, 2006","110.03","110.63","110.74","109.29","-0.60%"
"May 11, 2006","110.69","110.51","111.54","110.09","0.14%"
"May 10, 2006","110.53","111.04","111.28","110.08","-0.45%"
"May 09, 2006","111.03","111.75","111.95","110.86","-0.59%"
"May 08, 2006","111.69","111.93","112.19","110.97","-0.79%"
"May 05, 2006","112.58","113.56","114.02","112.23","-0.88%"
"May 04, 2006","113.58","113.58","114.19","113.19","0.02%"
"May 03, 2006","113.56","113.40","113.88","112.87","0.20%"
"May 02, 2006","113.33","113.50","114.03","113.06","-0.03%"
"May 01, 2006","113.36","113.58","113.86","112.32","-0.43%"
"Apr 28, 2006","113.85","114.22","114.51","113.64","-0.24%"
"Apr 27, 2006","114.12","114.84","115.14","113.81","-0.53%"
"Apr 26, 2006","114.73","114.79","115.39","114.60","-0.09%"
"Apr 25, 2006","114.83","114.77","115.02","114.28","0.18%"
"Apr 24, 2006","114.62","115.68","115.98","114.22","-1.70%"
"Apr 21, 2006","116.60","117.47","117.79","116.52","-0.72%"
"Apr 20, 2006","117.44","117.22","117.90","117.20","0.17%"
"Apr 19, 2006","117.24","117.05","117.97","116.73","0.15%"
"Apr 18, 2006","117.06","117.78","118.22","117.03","-0.64%"
"Apr 17, 2006","117.81","118.55","118.59","117.51","-0.75%"
"Apr 14, 2006","118.70","118.53","118.75","118.41","0.14%"
"Apr 13, 2006","118.53","118.45","118.87","118.29","0.03%"
"Apr 12, 2006","118.50","118.34","118.62","117.80","0.14%"
"Apr 11, 2006","118.33","118.31","118.93","118.16","0.02%"
"Apr 10, 2006","118.31","118.14","118.69","117.85","0.01%"
