"Date","Price","Open","High","Low","Change %"
"May 26, 1999","1.8770","1.8751","1.8770","1.8751","1.45%"
"May 25, 1999","1.8502","1.8403","1.8502","1.8403","1.02%"
"May 24, 1999","1.8315","1.8292","1.8315","1.8292","-0.13%"
"May 21, 1999","1.8338","1.8298","1.8338","1.8298","0.65%"
"May 20, 1999","1.8220","1.8208","1.8220","1.8208","0.39%"
"May 19, 1999","1.8149","1.8119","1.8149","1.8119","1.35%"
"May 18, 1999","1.7908","1.7797","1.7908","1.7797","0.12%"
"May 17, 1999","1.7886","1.7883","1.7886","1.7883","-0.35%"
"May 14, 1999","1.7949","1.7915","1.7949","1.7915","0.63%"
"May 13, 1999","1.7836","1.7860","1.7836","1.7860","-0.20%"
"May 12, 1999","1.7872","1.7835","1.7872","1.7835","0.42%"
"May 11, 1999","1.7797","1.7775","1.7797","1.7775","-0.50%"
"May 10, 1999","1.7886","1.7867","1.7886","1.7867","0.18%"
"May 07, 1999","1.7854","1.7867","1.7854","1.7867","0.69%"
"May 06, 1999","1.7732","1.7724","1.7732","1.7724","-1.04%"
"May 05, 1999","1.7918","1.7934","1.7918","1.7934","-0.08%"
"May 04, 1999","1.7933","1.7899","1.7933","1.7899","0.50%"
"May 03, 1999","1.7843","1.7832","1.7843","1.7832","-0.23%"
"Apr 30, 1999","1.7885","1.7864","1.7885","1.7864","-0.48%"
"Apr 29, 1999","1.7971","1.7976","1.7971","1.7976","-0.94%"
"Apr 28, 1999","1.8141","1.8172","1.8141","1.8172","-0.52%"
"Apr 27, 1999","1.8235","1.8245","1.8235","1.8245","-0.14%"
"Apr 26, 1999","1.8261","1.8278","1.8261","1.8278","0.17%"
"Apr 23, 1999","1.8230","1.8212","1.8230","1.8212","-0.01%"
"Apr 22, 1999","1.8232","1.8265","1.8232","1.8265","-0.43%"
"Apr 21, 1999","1.8310","1.8275","1.8310","1.8275","0.26%"
"Apr 20, 1999","1.8263","1.8188","1.8263","1.8188","0.25%"
"Apr 19, 1999","1.8217","1.8222","1.8217","1.8222","-0.68%"
"Apr 16, 1999","1.8342","1.8312","1.8342","1.8312","-0.43%"
"Apr 15, 1999","1.8421","1.8477","1.8421","1.8477","-0.37%"
"Apr 14, 1999","1.8489","1.8450","1.8489","1.8450","0.02%"
"Apr 13, 1999","1.8485","1.8454","1.8485","1.8454","0.20%"
"Apr 12, 1999","1.8448","1.8433","1.8448","1.8433","-1.33%"
"Apr 09, 1999","1.8697","1.8709","1.8697","1.8709","-0.58%"
"Apr 08, 1999","1.8806","1.8854","1.8806","1.8854","-0.13%"
"Apr 07, 1999","1.8831","1.8822","1.8831","1.8822","-0.14%"
"Apr 06, 1999","1.8857","1.8882","1.8857","1.8882","0.18%"
"Apr 05, 1999","1.8823","1.8811","1.8823","1.8811","0.49%"
"Apr 02, 1999","1.8732","1.8720","1.8732","1.8720","0.24%"
"Apr 01, 1999","1.8688","1.8632","1.8688","1.8632","-0.21%"
"Mar 31, 1999","1.8728","1.8751","1.8728","1.8751","-0.43%"
"Mar 30, 1999","1.8809","1.8786","1.8809","1.8786","0.44%"
"Mar 29, 1999","1.8727","1.8692","1.8727","1.8692","0.22%"
"Mar 26, 1999","1.8686","1.8674","1.8686","1.8674","0.48%"
"Mar 25, 1999","1.8596","1.8601","1.8596","1.8601","0.10%"
"Mar 24, 1999","1.8577","1.8543","1.8577","1.8543","-0.10%"
"Mar 23, 1999","1.8596","1.8598","1.8596","1.8598","-0.54%"
"Mar 22, 1999","1.8697","1.8751","1.8697","1.8751","-0.66%"
"Mar 19, 1999","1.8822","1.8843","1.8822","1.8843","-0.07%"
"Mar 18, 1999","1.8836","1.8822","1.8836","1.8822","-0.80%"
"Mar 17, 1999","1.8988","1.8997","1.8988","1.8997","0.24%"
"Mar 16, 1999","1.8943","1.8932","1.8943","1.8932","0.72%"
"Mar 15, 1999","1.8808","1.8765","1.8808","1.8765","0.50%"
"Mar 12, 1999","1.8714","1.8716","1.8714","1.8716","0.04%"
"Mar 11, 1999","1.8707","1.8772","1.8707","1.8772","0.33%"
"Mar 10, 1999","1.8646","1.8632","1.8646","1.8632","-0.43%"
"Mar 09, 1999","1.8727","1.8699","1.8727","1.8699","-0.35%"
"Mar 08, 1999","1.8792","1.8797","1.8792","1.8797","-0.32%"
"Mar 05, 1999","1.8852","1.8854","1.8852","1.8854","-0.33%"
"Mar 04, 1999","1.8915","1.8965","1.8915","1.8965","-0.04%"
"Mar 03, 1999","1.8923","1.8886","1.8923","1.8886","-0.08%"
"Mar 02, 1999","1.8938","1.8929","1.8938","1.8929","-0.56%"
"Mar 01, 1999","1.9044","1.9066","1.9044","1.9066","-0.36%"
"Feb 26, 1999","1.9113","1.9080","1.9113","1.9080","0.60%"
"Feb 25, 1999","1.8999","1.8993","1.8999","1.8993","1.00%"
"Feb 24, 1999","1.8811","1.8815","1.8811","1.8815","1.29%"
"Feb 23, 1999","1.8572","1.8594","1.8572","1.8594","0.38%"
"Feb 22, 1999","1.8501","1.8474","1.8501","1.8474","0.39%"
"Feb 19, 1999","1.8430","1.8443","1.8430","1.8443","-0.61%"
"Feb 18, 1999","1.8544","1.8549","1.8544","1.8549","-0.17%"
"Feb 17, 1999","1.8575","1.8598","1.8575","1.8598","-0.10%"
"Feb 16, 1999","1.8593","1.8577","1.8593","1.8577","1.58%"
"Feb 15, 1999","1.8304","1.8292","1.8304","1.8292","0.47%"
"Feb 12, 1999","1.8218","1.8198","1.8218","1.8198","0.54%"
"Feb 11, 1999","1.8121","1.8093","1.8121","1.8093","0.08%"
"Feb 10, 1999","1.8106","1.8103","1.8106","1.8103","0.48%"
"Feb 09, 1999","1.8020","1.7989","1.8020","1.7989","0.45%"
"Feb 08, 1999","1.7940","1.7892","1.7940","1.7892","-1.28%"
"Feb 05, 1999","1.8173","1.8132","1.8173","1.8132","0.34%"
"Feb 04, 1999","1.8111","1.8093","1.8111","1.8093","-0.32%"
"Feb 03, 1999","1.8170","1.8159","1.8170","1.8159","-0.99%"
"Feb 02, 1999","1.8352","1.8332","1.8352","1.8332","-0.46%"
"Feb 01, 1999","1.8437","1.8423","1.8437","1.8423","-0.71%"
"Jan 29, 1999","1.8568","1.8591","1.8568","1.8591","-0.62%"
"Jan 28, 1999","1.8683","1.8716","1.8683","1.8716","0.18%"
"Jan 27, 1999","1.8650","1.8619","1.8650","1.8619","-0.09%"
"Jan 26, 1999","1.8667","1.8688","1.8667","1.8688","-0.25%"
"Jan 25, 1999","1.8714","1.8702","1.8714","1.8702","0.43%"
"Jan 22, 1999","1.8634","1.8619","1.8634","1.8619","1.05%"
"Jan 21, 1999","1.8441","1.8460","1.8441","1.8460","-0.45%"
"Jan 20, 1999","1.8524","1.8522","1.8524","1.8522","-0.61%"
"Jan 19, 1999","1.8637","1.8639","1.8637","1.8639","0.15%"
"Jan 18, 1999","1.8610","1.8598","1.8610","1.8598","0.52%"
"Jan 15, 1999","1.8513","1.8501","1.8513","1.8501","-0.19%"
"Jan 14, 1999","1.8548","1.8522","1.8548","1.8522","0.19%"
"Jan 13, 1999","1.8513","1.8474","1.8513","1.8474","1.04%"
"Jan 12, 1999","1.8322","1.8268","1.8322","1.8268","0.24%"
"Jan 11, 1999","1.8278","1.8252","1.8278","1.8252","-1.15%"
"Jan 08, 1999","1.8491","1.8501","1.8491","1.8501","0.04%"
"Jan 07, 1999","1.8483","1.8474","1.8483","1.8474","-0.54%"
"Jan 06, 1999","1.8584","1.8563","1.8584","1.8563","-0.13%"
"Jan 05, 1999","1.8608","1.8601","1.8608","1.8601","-0.43%"
"Jan 04, 1999","1.8689","1.8836","1.8689","1.8836","-1.51%"
"Dec 31, 1998","1.8976","1.8929","1.8976","1.8929","-0.15%"
"Dec 30, 1998","1.9004","1.9022","1.9004","1.9022","-0.59%"
"Dec 29, 1998","1.9117","1.9161","1.9117","1.9161","-0.80%"
"Dec 28, 1998","1.9272","1.9253","1.9272","1.9253","0.79%"
"Dec 25, 1998","1.9120","1.9102","1.9120","1.9102","-0.05%"
"Dec 24, 1998","1.9129","1.9120","1.9129","1.9120","0.04%"
"Dec 23, 1998","1.9121","1.9077","1.9121","1.9077","-0.89%"
"Dec 22, 1998","1.9292","1.9290","1.9292","1.9290","0.52%"
"Dec 21, 1998","1.9192","1.9190","1.9192","1.9190","0.08%"
"Dec 18, 1998","1.9177","1.9153","1.9177","1.9153","0.42%"
"Dec 17, 1998","1.9097","1.9055","1.9097","1.9055","-0.30%"
"Dec 16, 1998","1.9154","1.9161","1.9154","1.9161","0.13%"
"Dec 15, 1998","1.9129","1.9131","1.9129","1.9131","-0.32%"
"Dec 14, 1998","1.9190","1.9175","1.9190","1.9175","0.32%"
"Dec 11, 1998","1.9129","1.9131","1.9129","1.9131","-0.41%"
"Dec 10, 1998","1.9207","1.9198","1.9207","1.9198","-0.73%"
"Dec 09, 1998","1.9348","1.9406","1.9348","1.9406","0.11%"
"Dec 08, 1998","1.9326","1.9260","1.9326","1.9260","0.96%"
"Dec 07, 1998","1.9143","1.9139","1.9143","1.9139","-0.24%"
"Dec 04, 1998","1.9190","1.9172","1.9190","1.9172","0.49%"
"Dec 03, 1998","1.9097","1.9088","1.9097","1.9088","0.81%"
"Dec 02, 1998","1.8943","1.8889","1.8943","1.8889","-0.56%"
"Dec 01, 1998","1.9049","1.9051","1.9049","1.9051","0.23%"
"Nov 30, 1998","1.9006","1.8965","1.9006","1.8965","0.55%"
"Nov 27, 1998","1.8902","1.8896","1.8902","1.8896","0.35%"
"Nov 26, 1998","1.8836","1.8836","1.8836","1.8836","0.09%"
"Nov 25, 1998","1.8820","1.8811","1.8820","1.8811","0.46%"
"Nov 24, 1998","1.8734","1.8737","1.8734","1.8737","-0.35%"
"Nov 23, 1998","1.8799","1.8762","1.8799","1.8762","0.95%"
"Nov 20, 1998","1.8622","1.8587","1.8622","1.8587","0.64%"
"Nov 19, 1998","1.8503","1.8440","1.8503","1.8440","-0.37%"
"Nov 18, 1998","1.8572","1.8553","1.8572","1.8553","-1.20%"
"Nov 17, 1998","1.8797","1.8730","1.8797","1.8730","1.04%"
"Nov 16, 1998","1.8603","1.8577","1.8603","1.8577","-0.05%"
"Nov 13, 1998","1.8613","1.8598","1.8613","1.8598","-0.86%"
"Nov 12, 1998","1.8775","1.8875","1.8775","1.8875","-0.21%"
"Nov 11, 1998","1.8815","1.8811","1.8815","1.8811","-0.42%"
"Nov 10, 1998","1.8895","1.8918","1.8895","1.8918","1.36%"
"Nov 09, 1998","1.8641","1.8632","1.8641","1.8632","0.40%"
"Nov 06, 1998","1.8567","1.8574","1.8567","1.8574","0.10%"
"Nov 05, 1998","1.8548","1.8539","1.8548","1.8539","-1.01%"
"Nov 04, 1998","1.8737","1.8748","1.8737","1.8748","-0.56%"
"Nov 03, 1998","1.8843","1.8811","1.8843","1.8811","0.05%"
"Nov 02, 1998","1.8834","1.8829","1.8834","1.8829","-0.32%"
"Oct 30, 1998","1.8895","1.8886","1.8895","1.8886","-0.42%"
"Oct 29, 1998","1.8974","1.8990","1.8974","1.8990","-0.78%"
"Oct 28, 1998","1.9124","1.9080","1.9124","1.9080","-0.35%"
"Oct 27, 1998","1.9192","1.9253","1.9192","1.9253","0.28%"
"Oct 26, 1998","1.9139","1.9095","1.9139","1.9095","0.68%"
"Oct 23, 1998","1.9010","1.8997","1.9010","1.8997","0.13%"
"Oct 22, 1998","1.8986","1.8993","1.8986","1.8993","-0.17%"
"Oct 21, 1998","1.9019","1.9026","1.9019","1.9026","0.31%"
"Oct 20, 1998","1.8961","1.8997","1.8961","1.8997","1.21%"
"Oct 19, 1998","1.8734","1.8678","1.8734","1.8678","0.45%"
"Oct 16, 1998","1.8651","1.8639","1.8651","1.8639","0.22%"
"Oct 15, 1998","1.8610","1.8769","1.8610","1.8769","0.45%"
"Oct 14, 1998","1.8526","1.8495","1.8526","1.8495","0.00%"
"Oct 13, 1998","1.8526","1.8454","1.8526","1.8454","0.31%"
"Oct 12, 1998","1.8468","1.8546","1.8468","1.8546","-3.42%"
"Oct 09, 1998","1.9122","1.9142","1.9122","1.9142","-1.08%"
"Oct 08, 1998","1.9330","1.9201","1.9330","1.9201","-0.59%"
"Oct 07, 1998","1.9444","1.9512","1.9444","1.9512","-3.73%"
"Oct 06, 1998","2.0198","2.0268","2.0198","2.0268","0.46%"
"Oct 05, 1998","2.0105","2.0028","2.0105","2.0028","0.64%"
"Oct 02, 1998","1.9978","1.9976","1.9978","1.9976","0.44%"
"Oct 01, 1998","1.9891","1.9877","1.9891","1.9877","-0.45%"
"Sep 30, 1998","1.9980","1.9976","1.9980","1.9976","0.47%"
"Sep 29, 1998","1.9887","1.9841","1.9887","1.9841","-1.63%"
"Sep 28, 1998","2.0217","2.0325","2.0217","2.0325","0.00%"
"Sep 25, 1998","2.0216","2.0149","2.0216","2.0149","0.02%"
"Sep 24, 1998","2.0212","2.0263","2.0212","2.0263","-0.59%"
"Sep 23, 1998","2.0332","2.0408","2.0332","2.0408","0.23%"
"Sep 22, 1998","2.0286","2.0222","2.0286","2.0222","1.58%"
"Sep 21, 1998","1.9970","1.9924","1.9970","1.9924","0.75%"
"Sep 18, 1998","1.9822","1.9794","1.9822","1.9794","0.90%"
"Sep 17, 1998","1.9646","1.9631","1.9646","1.9631","-0.16%"
"Sep 16, 1998","1.9678","1.9701","1.9678","1.9701","0.95%"
"Sep 15, 1998","1.9493","1.9421","1.9493","1.9421","0.49%"
"Sep 14, 1998","1.9397","1.9440","1.9397","1.9440","0.77%"
"Sep 11, 1998","1.9249","1.9223","1.9249","1.9223","-0.74%"
"Sep 10, 1998","1.9393","1.9406","1.9393","1.9406","-1.70%"
"Sep 09, 1998","1.9728","1.9732","1.9728","1.9732","0.65%"
"Sep 08, 1998","1.9600","1.9627","1.9600","1.9627","-0.39%"
"Sep 07, 1998","1.9677","1.9646","1.9677","1.9646","-0.35%"
"Sep 04, 1998","1.9747","1.9755","1.9747","1.9755","-0.81%"
"Sep 03, 1998","1.9909","1.9976","1.9909","1.9976","-0.04%"
"Sep 02, 1998","1.9916","1.9916","1.9916","1.9916","0.65%"
"Sep 01, 1998","1.9787","1.9732","1.9787","1.9732","-2.06%"
"Aug 31, 1998","2.0204","2.0190","2.0204","2.0190","-0.39%"
"Aug 28, 1998","2.0284","2.0284","2.0284","2.0284","-1.77%"
"Aug 27, 1998","2.0649","2.0790","2.0649","2.0790","1.17%"
"Aug 26, 1998","2.0410","2.0387","2.0410","2.0387","0.48%"
"Aug 25, 1998","2.0313","2.0329","2.0313","2.0329","0.03%"
"Aug 24, 1998","2.0307","2.0317","2.0307","2.0317","0.11%"
"Aug 21, 1998","2.0284","2.0263","2.0284","2.0263","0.87%"
"Aug 20, 1998","2.0109","2.0068","2.0109","2.0068","1.05%"
"Aug 19, 1998","1.9901","1.9782","1.9901","1.9782","0.04%"
"Aug 18, 1998","1.9893","1.9944","1.9893","1.9944","-0.14%"
"Aug 17, 1998","1.9921","1.9881","1.9921","1.9881","0.43%"
"Aug 14, 1998","1.9836","1.9814","1.9836","1.9814","-0.16%"
"Aug 13, 1998","1.9867","1.9861","1.9867","1.9861","-0.15%"
"Aug 12, 1998","1.9897","1.9861","1.9897","1.9861","-0.15%"
"Aug 11, 1998","1.9926","1.9936","1.9926","1.9936","0.99%"
"Aug 10, 1998","1.9730","1.9677","1.9730","1.9677","0.67%"
"Aug 07, 1998","1.9598","1.9569","1.9598","1.9569","0.65%"
"Aug 06, 1998","1.9472","1.9470","1.9472","1.9470","0.68%"
"Aug 05, 1998","1.9340","1.9316","1.9340","1.9316","-0.69%"
"Aug 04, 1998","1.9474","1.9467","1.9474","1.9467","-0.93%"
"Aug 03, 1998","1.9656","1.9639","1.9656","1.9639","0.53%"
"Jul 31, 1998","1.9552","1.9520","1.9552","1.9520","0.71%"
"Jul 30, 1998","1.9414","1.9324","1.9414","1.9324","-0.19%"
"Jul 29, 1998","1.9450","1.9482","1.9450","1.9482","0.11%"
"Jul 28, 1998","1.9429","1.9478","1.9429","1.9478","-0.50%"
"Jul 27, 1998","1.9526","1.9482","1.9526","1.9482","1.24%"
"Jul 24, 1998","1.9286","1.9223","1.9286","1.9223","0.07%"
"Jul 23, 1998","1.9273","1.9327","1.9273","1.9327","0.44%"
"Jul 22, 1998","1.9188","1.9194","1.9188","1.9194","0.84%"
"Jul 21, 1998","1.9028","1.9008","1.9028","1.9008","0.39%"
"Jul 20, 1998","1.8954","1.8929","1.8954","1.8929","0.03%"
"Jul 17, 1998","1.8948","1.8939","1.8948","1.8939","-0.02%"
"Jul 16, 1998","1.8952","1.8943","1.8952","1.8943","-0.80%"
"Jul 15, 1998","1.9104","1.9095","1.9104","1.9095","-0.05%"
"Jul 14, 1998","1.9113","1.9102","1.9113","1.9102","-1.14%"
"Jul 13, 1998","1.9333","1.9346","1.9333","1.9346","-0.45%"
"Jul 10, 1998","1.9421","1.9440","1.9421","1.9440","-0.31%"
"Jul 09, 1998","1.9482","1.9474","1.9482","1.9474","0.74%"
"Jul 08, 1998","1.9338","1.9342","1.9338","1.9342","0.94%"
"Jul 07, 1998","1.9157","1.9139","1.9157","1.9139","-1.29%"
"Jul 06, 1998","1.9408","1.9399","1.9408","1.9399","0.62%"
"Jul 03, 1998","1.9289","1.9272","1.9289","1.9272","-0.83%"
"Jul 02, 1998","1.9450","1.9459","1.9450","1.9459","0.70%"
"Jul 01, 1998","1.9314","1.9357","1.9314","1.9357","0.35%"
"Jun 30, 1998","1.9246","1.9264","1.9246","1.9264","-2.47%"
"Jun 29, 1998","1.9734","1.9736","1.9734","1.9736","0.12%"
"Jun 26, 1998","1.9710","1.9677","1.9710","1.9677","1.50%"
"Jun 25, 1998","1.9419","1.9421","1.9419","1.9421","0.23%"
"Jun 24, 1998","1.9375","1.9324","1.9375","1.9324","-1.19%"
"Jun 23, 1998","1.9608","1.9589","1.9608","1.9589","0.76%"
"Jun 22, 1998","1.9461","1.9474","1.9461","1.9474","2.24%"
"Jun 19, 1998","1.9034","1.8893","1.9034","1.8893","-1.69%"
"Jun 18, 1998","1.9361","1.9316","1.9361","1.9316","0.44%"
"Jun 17, 1998","1.9277","1.9324","1.9277","1.9324","-3.98%"
"Jun 16, 1998","2.0077","2.0125","2.0077","2.0125","-0.47%"
"Jun 15, 1998","2.0172","2.0186","2.0172","2.0186","1.17%"
"Jun 12, 1998","1.9939","1.9893","1.9939","1.9893","-0.64%"
"Jun 11, 1998","2.0067","1.9952","2.0067","1.9952","-0.22%"
"Jun 10, 1998","2.0112","2.0092","2.0112","2.0092","1.60%"
"Jun 09, 1998","1.9795","1.9673","1.9795","1.9673","0.46%"
"Jun 08, 1998","1.9705","1.9654","1.9705","1.9654","1.09%"
"Jun 05, 1998","1.9493","1.9478","1.9493","1.9478","1.96%"
"Jun 04, 1998","1.9119","1.9019","1.9119","1.9019","0.35%"
"Jun 03, 1998","1.9052","1.9001","1.9052","1.9001","0.14%"
"Jun 02, 1998","1.9026","1.9069","1.9026","1.9069","0.42%"
"Jun 01, 1998","1.8947","1.8947","1.8947","1.8947","1.31%"
"May 29, 1998","1.8702","1.8671","1.8702","1.8671","-0.21%"
"May 28, 1998","1.8742","1.8758","1.8742","1.8758","-0.17%"
"May 27, 1998","1.8774","1.8748","1.8774","1.8748","0.06%"
"May 26, 1998","1.8762","1.8727","1.8762","1.8727","0.14%"
"May 25, 1998","1.8736","1.8723","1.8736","1.8723","0.21%"
"May 22, 1998","1.8697","1.8667","1.8697","1.8667","0.18%"
"May 21, 1998","1.8664","1.8706","1.8664","1.8706","-0.57%"
"May 20, 1998","1.8771","1.8748","1.8771","1.8748","-0.40%"
"May 19, 1998","1.8847","1.8847","1.8847","1.8847","0.47%"
"May 18, 1998","1.8758","1.8783","1.8758","1.8783","0.33%"
"May 15, 1998","1.8697","1.8660","1.8697","1.8660","0.05%"
"May 14, 1998","1.8687","1.8727","1.8687","1.8727","-0.07%"
"May 13, 1998","1.8700","1.8674","1.8700","1.8674","-0.05%"
"May 12, 1998","1.8709","1.8772","1.8709","1.8772","1.02%"
"May 11, 1998","1.8520","1.8522","1.8520","1.8522","0.78%"
"May 08, 1998","1.8377","1.8332","1.8377","1.8332","-0.09%"
"May 07, 1998","1.8394","1.8382","1.8394","1.8382","0.37%"
"May 06, 1998","1.8327","1.8285","1.8327","1.8285","0.87%"
"May 05, 1998","1.8169","1.8139","1.8169","1.8139","0.10%"
"May 04, 1998","1.8151","1.8139","1.8151","1.8139","0.49%"
"May 01, 1998","1.8062","1.8041","1.8062","1.8041","0.12%"
"Apr 30, 1998","1.8041","1.7995","1.8041","1.7995","-0.23%"
"Apr 29, 1998","1.8082","1.8080","1.8082","1.8080","-0.36%"
"Apr 28, 1998","1.8147","1.8132","1.8147","1.8132","0.44%"
"Apr 27, 1998","1.8067","1.8060","1.8067","1.8060","1.04%"
"Apr 24, 1998","1.7881","1.7851","1.7881","1.7851","0.29%"
"Apr 23, 1998","1.7829","1.7832","1.7829","1.7832","-0.27%"
"Apr 22, 1998","1.7878","1.7879","1.7878","1.7879","0.04%"
"Apr 21, 1998","1.7870","1.7867","1.7870","1.7867","-0.95%"
"Apr 20, 1998","1.8041","1.8034","1.8041","1.8034","0.59%"
"Apr 17, 1998","1.7936","1.7902","1.7936","1.7902","-0.32%"
"Apr 16, 1998","1.7994","1.8067","1.7994","1.8067","-0.77%"
"Apr 15, 1998","1.8134","1.8139","1.8134","1.8139","-0.34%"
"Apr 14, 1998","1.8195","1.8188","1.8195","1.8188","0.39%"
"Apr 13, 1998","1.8125","1.8113","1.8125","1.8113","0.38%"
"Apr 10, 1998","1.8057","1.8041","1.8057","1.8041","-0.14%"
"Apr 09, 1998","1.8082","1.8038","1.8082","1.8038","-0.67%"
"Apr 08, 1998","1.8204","1.8255","1.8204","1.8255","-0.29%"
"Apr 07, 1998","1.8257","1.8232","1.8257","1.8232","0.35%"
"Apr 06, 1998","1.8194","1.8149","1.8194","1.8149","0.28%"
"Apr 03, 1998","1.8144","1.8126","1.8144","1.8126","-0.34%"
"Apr 02, 1998","1.8205","1.8195","1.8205","1.8195","0.19%"
"Apr 01, 1998","1.8170","1.8132","1.8170","1.8132","0.38%"
"Mar 31, 1998","1.8101","1.8086","1.8101","1.8086","0.20%"
"Mar 30, 1998","1.8064","1.8038","1.8064","1.8038","1.19%"
"Mar 27, 1998","1.7851","1.7813","1.7851","1.7813","0.54%"
"Mar 26, 1998","1.7756","1.7743","1.7756","1.7743","-0.17%"
"Mar 25, 1998","1.7786","1.7756","1.7786","1.7756","0.11%"
"Mar 24, 1998","1.7767","1.7753","1.7767","1.7753","0.06%"
"Mar 23, 1998","1.7757","1.7781","1.7757","1.7781","-0.12%"
"Mar 20, 1998","1.7778","1.7784","1.7778","1.7784","-0.29%"
"Mar 19, 1998","1.7829","1.7746","1.7829","1.7746","0.83%"
"Mar 18, 1998","1.7682","1.7630","1.7682","1.7630","2.37%"
"Mar 17, 1998","1.7273","1.7161","1.7273","1.7161","0.37%"
"Mar 16, 1998","1.7210","1.7212","1.7210","1.7212","0.71%"
"Mar 13, 1998","1.7088","1.7135","1.7088","1.7135","-0.77%"
"Mar 12, 1998","1.7220","1.7247","1.7220","1.7247","-0.33%"
"Mar 11, 1998","1.7277","1.7271","1.7277","1.7271","0.89%"
"Mar 10, 1998","1.7125","1.7106","1.7125","1.7106","-0.79%"
"Mar 09, 1998","1.7261","1.7259","1.7261","1.7259","-0.14%"
"Mar 06, 1998","1.7286","1.7271","1.7286","1.7271","0.03%"
"Mar 05, 1998","1.7280","1.7262","1.7280","1.7262","0.75%"
"Mar 04, 1998","1.7151","1.7123","1.7151","1.7123","0.75%"
"Mar 03, 1998","1.7024","1.6984","1.7024","1.6984","0.01%"
"Mar 02, 1998","1.7023","1.7024","1.7023","1.7024","-0.27%"
"Feb 27, 1998","1.7069","1.7044","1.7069","1.7044","-1.45%"
"Feb 26, 1998","1.7321","1.7361","1.7321","1.7361","-0.28%"
"Feb 25, 1998","1.7369","1.7331","1.7369","1.7331","0.03%"
"Feb 24, 1998","1.7364","1.7355","1.7364","1.7355","-0.03%"
"Feb 23, 1998","1.7369","1.7346","1.7369","1.7346","0.18%"
"Feb 20, 1998","1.7337","1.7304","1.7337","1.7304","1.37%"
"Feb 19, 1998","1.7103","1.7091","1.7103","1.7091","-1.07%"
"Feb 18, 1998","1.7288","1.7256","1.7288","1.7256","0.21%"
"Feb 17, 1998","1.7251","1.7227","1.7251","1.7227","-0.56%"
"Feb 16, 1998","1.7349","1.7349","1.7349","1.7349","1.10%"
"Feb 13, 1998","1.7160","1.7161","1.7160","1.7161","0.16%"
"Feb 12, 1998","1.7132","1.7085","1.7132","1.7085","0.55%"
"Feb 11, 1998","1.7039","1.7036","1.7039","1.7036","0.21%"
"Feb 10, 1998","1.7004","1.6992","1.7004","1.6992","-0.73%"
"Feb 09, 1998","1.7129","1.7126","1.7129","1.7126","-0.34%"
"Feb 06, 1998","1.7188","1.7185","1.7188","1.7185","0.91%"
"Feb 05, 1998","1.7033","1.7001","1.7033","1.7001","0.01%"
"Feb 04, 1998","1.7032","1.7036","1.7032","1.7036","-0.13%"
"Feb 03, 1998","1.7055","1.7042","1.7055","1.7042","0.82%"
"Feb 02, 1998","1.6916","1.6918","1.6916","1.6918","-1.08%"
"Jan 30, 1998","1.7100","1.7085","1.7100","1.7085","0.72%"
"Jan 29, 1998","1.6978","1.6941","1.6978","1.6941","0.89%"
"Jan 28, 1998","1.6828","1.6846","1.6828","1.6846","-0.14%"
"Jan 27, 1998","1.6852","1.6852","1.6852","1.6852","-1.35%"
"Jan 26, 1998","1.7082","1.7053","1.7082","1.7053","-0.68%"
"Jan 23, 1998","1.7199","1.7224","1.7199","1.7224","0.05%"
"Jan 22, 1998","1.7191","1.7191","1.7191","1.7191","0.25%"
"Jan 21, 1998","1.7148","1.7161","1.7148","1.7161","0.39%"
"Jan 20, 1998","1.7081","1.7097","1.7081","1.7097","0.63%"
"Jan 19, 1998","1.6974","1.6946","1.6974","1.6946","-0.18%"
"Jan 16, 1998","1.7004","1.6981","1.7004","1.6981","-1.68%"
"Jan 15, 1998","1.7294","1.7325","1.7294","1.7325","-0.42%"
"Jan 14, 1998","1.7367","1.7358","1.7367","1.7358","-0.42%"
"Jan 13, 1998","1.7440","1.7461","1.7440","1.7461","-0.73%"
"Jan 12, 1998","1.7569","1.7532","1.7569","1.7532","0.32%"
"Jan 09, 1998","1.7513","1.7495","1.7513","1.7495","-0.78%"
"Jan 08, 1998","1.7651","1.7609","1.7651","1.7609","0.76%"
"Jan 07, 1998","1.7518","1.7522","1.7518","1.7522","-1.14%"
"Jan 06, 1998","1.7720","1.7718","1.7720","1.7718","0.84%"
"Jan 05, 1998","1.7572","1.7556","1.7572","1.7556","1.48%"
"Jan 02, 1998","1.7315","1.7328","1.7315","1.7328","0.56%"
"Dec 31, 1997","1.7219","1.7218","1.7219","1.7218","0.31%"
"Dec 30, 1997","1.7166","1.7147","1.7166","1.7147","0.20%"
"Dec 29, 1997","1.7132","1.7129","1.7132","1.7129","0.05%"
"Dec 26, 1997","1.7124","1.7109","1.7124","1.7109","0.06%"
"Dec 25, 1997","1.7113","1.7103","1.7113","1.7103","-0.04%"
"Dec 24, 1997","1.7119","1.7114","1.7119","1.7114","-0.27%"
"Dec 23, 1997","1.7165","1.7150","1.7165","1.7150","-0.88%"
"Dec 22, 1997","1.7318","1.7268","1.7318","1.7268","0.81%"
"Dec 19, 1997","1.7178","1.7150","1.7178","1.7150","0.16%"
"Dec 18, 1997","1.7150","1.7059","1.7150","1.7059","0.86%"
"Dec 17, 1997","1.7004","1.7085","1.7004","1.7085","-1.90%"
"Dec 16, 1997","1.7334","1.7215","1.7334","1.7215","1.93%"
