"Date","Price","Open","High","Low","Change %"
"Jan 13, 1993","1.4914","1.4914","1.4914","1.4914","0.70%"
"Jan 12, 1993","1.4810","1.4810","1.4810","1.4810","-0.40%"
"Jan 11, 1993","1.4870","1.4870","1.4870","1.4870","-0.07%"
"Jan 08, 1993","1.4881","1.4881","1.4881","1.4881","0.00%"
"Jan 07, 1993","1.4881","1.4881","1.4881","1.4881","-0.52%"
"Jan 06, 1993","1.4959","1.4959","1.4959","1.4959","0.60%"
"Jan 05, 1993","1.4870","1.4870","1.4870","1.4870","1.41%"
"Jan 04, 1993","1.4663","1.4663","1.4663","1.4663","1.03%"
"Dec 31, 1992","1.4514","1.4514","1.4514","1.4514","0.08%"
"Dec 30, 1992","1.4503","1.4503","1.4503","1.4503","0.00%"
"Dec 29, 1992","1.4503","1.4503","1.4503","1.4503","0.29%"
"Dec 24, 1992","1.4461","1.4461","1.4461","1.4461","-0.15%"
"Dec 23, 1992","1.4482","1.4482","1.4482","1.4482","0.07%"
"Dec 22, 1992","1.4472","1.4472","1.4472","1.4472","0.22%"
"Dec 21, 1992","1.4440","1.4440","1.4440","1.4440","-0.16%"
"Dec 18, 1992","1.4463","1.4463","1.4463","1.4463","-0.28%"
"Dec 17, 1992","1.4503","1.4503","1.4503","1.4503","-0.08%"
"Dec 16, 1992","1.4514","1.4514","1.4514","1.4514","-0.07%"
"Dec 15, 1992","1.4524","1.4524","1.4524","1.4524","-0.30%"
"Dec 14, 1992","1.4567","1.4567","1.4567","1.4567","0.59%"
"Dec 11, 1992","1.4482","1.4482","1.4482","1.4482","-0.14%"
"Dec 10, 1992","1.4503","1.4503","1.4503","1.4503","0.72%"
"Dec 09, 1992","1.4399","1.4399","1.4399","1.4399","-0.15%"
"Dec 08, 1992","1.4420","1.4420","1.4420","1.4420","-0.14%"
"Dec 07, 1992","1.4440","1.4440","1.4440","1.4440","0.00%"
"Dec 04, 1992","1.4440","1.4440","1.4440","1.4440","-0.43%"
"Dec 03, 1992","1.4503","1.4503","1.4503","1.4503","-0.94%"
"Dec 02, 1992","1.4641","1.4641","1.4641","1.4641","0.14%"
"Dec 01, 1992","1.4620","1.4620","1.4620","1.4620","-0.29%"
"Nov 30, 1992","1.4663","1.4663","1.4663","1.4663","1.05%"
"Nov 27, 1992","1.4510","1.4510","1.4510","1.4510","-0.32%"
"Nov 26, 1992","1.4556","1.4556","1.4556","1.4556","0.22%"
"Nov 25, 1992","1.4524","1.4524","1.4524","1.4524","-0.58%"
"Nov 24, 1992","1.4609","1.4609","1.4609","1.4609","-0.22%"
"Nov 23, 1992","1.4641","1.4641","1.4641","1.4641","0.14%"
"Nov 20, 1992","1.4620","1.4620","1.4620","1.4620","0.00%"
"Nov 19, 1992","1.4620","1.4620","1.4620","1.4620","0.58%"
"Nov 18, 1992","1.4535","1.4535","1.4535","1.4535","-0.44%"
"Nov 17, 1992","1.4599","1.4599","1.4599","1.4599","0.59%"
"Nov 16, 1992","1.4514","1.4514","1.4514","1.4514","0.65%"
"Nov 13, 1992","1.4420","1.4420","1.4420","1.4420","0.08%"
"Nov 12, 1992","1.4409","1.4409","1.4409","1.4409","-0.29%"
"Nov 11, 1992","1.4451","1.4451","1.4451","1.4451","-0.15%"
"Nov 10, 1992","1.4472","1.4472","1.4472","1.4472","0.65%"
"Nov 09, 1992","1.4378","1.4378","1.4378","1.4378","0.79%"
"Nov 06, 1992","1.4265","1.4265","1.4265","1.4265","-0.65%"
"Nov 05, 1992","1.4358","1.4358","1.4358","1.4358","-0.79%"
"Nov 04, 1992","1.4472","1.4472","1.4472","1.4472","0.94%"
"Nov 03, 1992","1.4337","1.4337","1.4337","1.4337","-0.86%"
"Nov 02, 1992","1.4461","1.4461","1.4461","1.4461","0.51%"
"Oct 30, 1992","1.4388","1.4388","1.4388","1.4388","-0.22%"
"Oct 29, 1992","1.4420","1.4420","1.4420","1.4420","0.58%"
"Oct 28, 1992","1.4337","1.4337","1.4337","1.4337","0.93%"
"Oct 27, 1992","1.4205","1.4205","1.4205","1.4205","1.64%"
"Oct 26, 1992","1.3976","1.3976","1.3976","1.3976","0.49%"
"Oct 23, 1992","1.3908","1.3908","1.3908","1.3908","0.21%"
"Oct 22, 1992","1.3879","1.3879","1.3879","1.3879","-0.28%"
"Oct 21, 1992","1.3918","1.3918","1.3918","1.3918","-0.49%"
"Oct 20, 1992","1.3986","1.3986","1.3986","1.3986","0.49%"
"Oct 19, 1992","1.3918","1.3918","1.3918","1.3918","0.49%"
"Oct 16, 1992","1.3850","1.3850","1.3850","1.3850","0.11%"
"Oct 15, 1992","1.3835","1.3835","1.3835","1.3835","-0.18%"
"Oct 14, 1992","1.3860","1.3860","1.3860","1.3860","0.00%"
"Oct 13, 1992","1.3860","1.3860","1.3860","1.3860","-0.14%"
"Oct 12, 1992","1.3879","1.3879","1.3879","1.3879","-0.35%"
"Oct 09, 1992","1.3928","1.3928","1.3928","1.3928","0.42%"
"Oct 08, 1992","1.3870","1.3870","1.3870","1.3870","-0.14%"
"Oct 07, 1992","1.3889","1.3889","1.3889","1.3889","0.17%"
"Oct 06, 1992","1.3866","1.3866","1.3866","1.3866","0.12%"
"Oct 05, 1992","1.3850","1.3850","1.3850","1.3850","-0.62%"
"Oct 02, 1992","1.3937","1.3937","1.3937","1.3937","-0.46%"
"Oct 01, 1992","1.4002","1.4002","1.4002","1.4002","-0.21%"
"Sep 30, 1992","1.4031","1.4031","1.4031","1.4031","0.18%"
"Sep 29, 1992","1.4006","1.4006","1.4006","1.4006","0.42%"
"Sep 28, 1992","1.3947","1.3947","1.3947","1.3947","0.90%"
"Sep 25, 1992","1.3822","1.3822","1.3822","1.3822","0.03%"
"Sep 24, 1992","1.3818","1.3818","1.3818","1.3818","-0.07%"
"Sep 23, 1992","1.3827","1.3827","1.3827","1.3827","0.00%"
"Sep 22, 1992","1.3827","1.3827","1.3827","1.3827","0.31%"
"Sep 21, 1992","1.3784","1.3784","1.3784","1.3784","0.90%"
"Sep 18, 1992","1.3661","1.3661","1.3661","1.3661","-0.20%"
"Sep 17, 1992","1.3689","1.3689","1.3689","1.3689","0.43%"
"Sep 16, 1992","1.3630","1.3630","1.3630","1.3630","-0.32%"
"Sep 15, 1992","1.3674","1.3674","1.3674","1.3674","3.04%"
"Sep 14, 1992","1.3271","1.3271","1.3271","1.3271","-3.69%"
"Sep 11, 1992","1.3780","1.3780","1.3780","1.3780","-0.51%"
"Sep 10, 1992","1.3850","1.3850","1.3850","1.3850","-0.17%"
"Sep 09, 1992","1.3873","1.3873","1.3873","1.3873","-1.08%"
"Sep 08, 1992","1.4025","1.4025","1.4025","1.4025","0.84%"
"Sep 07, 1992","1.3908","1.3908","1.3908","1.3908","0.21%"
"Sep 04, 1992","1.3879","1.3879","1.3879","1.3879","-0.07%"
"Sep 03, 1992","1.3889","1.3889","1.3889","1.3889","-0.21%"
"Sep 02, 1992","1.3918","1.3918","1.3918","1.3918","-0.07%"
"Sep 01, 1992","1.3928","1.3928","1.3928","1.3928","0.00%"
"Aug 28, 1992","1.3928","1.3928","1.3928","1.3928","-0.21%"
"Aug 27, 1992","1.3957","1.3957","1.3957","1.3957","-0.14%"
"Aug 26, 1992","1.3976","1.3976","1.3976","1.3976","-0.63%"
"Aug 25, 1992","1.4065","1.4065","1.4065","1.4065","0.29%"
"Aug 24, 1992","1.4025","1.4025","1.4025","1.4025","0.91%"
"Aug 21, 1992","1.3899","1.3899","1.3899","1.3899","0.28%"
"Aug 20, 1992","1.3860","1.3860","1.3860","1.3860","0.41%"
"Aug 19, 1992","1.3803","1.3803","1.3803","1.3803","-0.55%"
"Aug 18, 1992","1.3879","1.3879","1.3879","1.3879","0.35%"
"Aug 17, 1992","1.3831","1.3831","1.3831","1.3831","-0.35%"
"Aug 14, 1992","1.3879","1.3879","1.3879","1.3879","-0.35%"
"Aug 13, 1992","1.3928","1.3928","1.3928","1.3928","0.00%"
"Aug 12, 1992","1.3928","1.3928","1.3928","1.3928","1.54%"
"Aug 11, 1992","1.3717","1.3717","1.3717","1.3717","1.09%"
"Aug 10, 1992","1.3569","1.3569","1.3569","1.3569","0.14%"
"Aug 07, 1992","1.3550","1.3550","1.3550","1.3550","-0.07%"
"Aug 06, 1992","1.3559","1.3559","1.3559","1.3559","0.16%"
"Aug 05, 1992","1.3537","1.3537","1.3537","1.3537","0.38%"
"Aug 04, 1992","1.3486","1.3486","1.3486","1.3486","0.33%"
"Aug 03, 1992","1.3441","1.3441","1.3441","1.3441","0.00%"
"Jul 31, 1992","1.3441","1.3441","1.3441","1.3441","0.10%"
"Jul 30, 1992","1.3428","1.3428","1.3428","1.3428","-0.10%"
"Jul 29, 1992","1.3441","1.3441","1.3441","1.3441","0.00%"
"Jul 28, 1992","1.3441","1.3441","1.3441","1.3441","0.00%"
"Jul 27, 1992","1.3441","1.3441","1.3441","1.3441","0.30%"
"Jul 24, 1992","1.3401","1.3401","1.3401","1.3401","0.27%"
"Jul 23, 1992","1.3365","1.3365","1.3365","1.3365","0.00%"
"Jul 22, 1992","1.3365","1.3365","1.3365","1.3365","-0.30%"
"Jul 21, 1992","1.3405","1.3405","1.3405","1.3405","0.07%"
"Jul 20, 1992","1.3396","1.3396","1.3396","1.3396","-0.31%"
"Jul 17, 1992","1.3437","1.3437","1.3437","1.3437","-0.13%"
"Jul 16, 1992","1.3455","1.3455","1.3455","1.3455","0.07%"
"Jul 15, 1992","1.3446","1.3446","1.3446","1.3446","0.40%"
"Jul 14, 1992","1.3392","1.3392","1.3392","1.3392","-0.10%"
"Jul 13, 1992","1.3405","1.3405","1.3405","1.3405","0.03%"
"Jul 10, 1992","1.3401","1.3401","1.3401","1.3401","-0.10%"
"Jul 09, 1992","1.3414","1.3414","1.3414","1.3414","0.13%"
"Jul 08, 1992","1.3396","1.3396","1.3396","1.3396","-0.33%"
"Jul 07, 1992","1.3441","1.3441","1.3441","1.3441","0.13%"
"Jul 06, 1992","1.3423","1.3423","1.3423","1.3423","-0.07%"
"Jul 03, 1992","1.3432","1.3432","1.3432","1.3432","-0.20%"
"Jul 02, 1992","1.3459","1.3459","1.3459","1.3459","0.50%"
"Jul 01, 1992","1.3392","1.3392","1.3392","1.3392","0.10%"
"Jun 30, 1992","1.3378","1.3378","1.3378","1.3378","-0.07%"
"Jun 29, 1992","1.3387","1.3387","1.3387","1.3387","0.00%"
"Jun 26, 1992","1.3387","1.3387","1.3387","1.3387","0.47%"
"Jun 25, 1992","1.3324","1.3324","1.3324","1.3324","0.17%"
"Jun 24, 1992","1.3301","1.3301","1.3301","1.3301","0.09%"
"Jun 23, 1992","1.3289","1.3289","1.3289","1.3289","-0.37%"
"Jun 22, 1992","1.3339","1.3339","1.3339","1.3339","0.38%"
"Jun 19, 1992","1.3289","1.3289","1.3289","1.3289","0.65%"
"Jun 18, 1992","1.3203","1.3203","1.3203","1.3203","-0.58%"
"Jun 17, 1992","1.3280","1.3280","1.3280","1.3280","0.00%"
"Jun 16, 1992","1.3280","1.3280","1.3280","1.3280","0.13%"
"Jun 15, 1992","1.3263","1.3263","1.3263","1.3263","0.67%"
"Jun 12, 1992","1.3175","1.3175","1.3175","1.3175","0.40%"
"Jun 11, 1992","1.3123","1.3123","1.3123","1.3123","0.00%"
"Jun 10, 1992","1.3123","1.3123","1.3123","1.3123","0.13%"
"Jun 09, 1992","1.3106","1.3106","1.3106","1.3106","0.20%"
"Jun 08, 1992","1.3080","1.3080","1.3080","1.3080","-0.20%"
"Jun 05, 1992","1.3106","1.3106","1.3106","1.3106","0.00%"
"Jun 04, 1992","1.3106","1.3106","1.3106","1.3106","0.00%"
"Jun 03, 1992","1.3106","1.3106","1.3106","1.3106","-0.66%"
"Jun 02, 1992","1.3193","1.3193","1.3193","1.3193","-0.06%"
"Jun 01, 1992","1.3201","1.3201","1.3201","1.3201","0.06%"
"May 29, 1992","1.3193","1.3193","1.3193","1.3193","0.07%"
"May 28, 1992","1.3184","1.3184","1.3184","1.3184","-0.07%"
"May 27, 1992","1.3193","1.3193","1.3193","1.3193","0.07%"
"May 26, 1992","1.3184","1.3184","1.3184","1.3184","-0.13%"
"May 22, 1992","1.3201","1.3201","1.3201","1.3201","0.13%"
"May 21, 1992","1.3184","1.3184","1.3184","1.3184","-0.33%"
"May 20, 1992","1.3228","1.3228","1.3228","1.3228","0.20%"
"May 19, 1992","1.3201","1.3201","1.3201","1.3201","-0.99%"
"May 18, 1992","1.3333","1.3333","1.3333","1.3333","1.06%"
"May 15, 1992","1.3193","1.3193","1.3193","1.3193","-0.13%"
"May 14, 1992","1.3210","1.3210","1.3210","1.3210","-0.53%"
"May 13, 1992","1.3280","1.3280","1.3280","1.3280","-0.40%"
"May 12, 1992","1.3333","1.3333","1.3333","1.3333","0.07%"
"May 11, 1992","1.3324","1.3324","1.3324","1.3324","0.26%"
"May 08, 1992","1.3289","1.3289","1.3289","1.3289","-0.07%"
"May 07, 1992","1.3298","1.3298","1.3298","1.3298","0.40%"
"May 06, 1992","1.3245","1.3245","1.3245","1.3245","0.33%"
"May 05, 1992","1.3201","1.3201","1.3201","1.3201","-0.20%"
"May 01, 1992","1.3228","1.3228","1.3228","1.3228","0.00%"
"Apr 30, 1992","1.3228","1.3228","1.3228","1.3228","0.46%"
"Apr 29, 1992","1.3167","1.3167","1.3167","1.3167","-0.46%"
"Apr 28, 1992","1.3228","1.3228","1.3228","1.3228","0.00%"
"Apr 27, 1992","1.3228","1.3228","1.3228","1.3228","-0.26%"
"Apr 24, 1992","1.3263","1.3263","1.3263","1.3263","0.26%"
"Apr 23, 1992","1.3228","1.3228","1.3228","1.3228","0.86%"
"Apr 22, 1992","1.3115","1.3115","1.3115","1.3115","0.27%"
"Apr 21, 1992","1.3080","1.3080","1.3080","1.3080","0.39%"
"Apr 16, 1992","1.3029","1.3029","1.3029","1.3029","-0.33%"
"Apr 15, 1992","1.3072","1.3072","1.3072","1.3072","0.26%"
"Apr 14, 1992","1.3038","1.3038","1.3038","1.3038","-0.39%"
"Apr 13, 1992","1.3089","1.3089","1.3089","1.3089","0.00%"
"Apr 10, 1992","1.3089","1.3089","1.3089","1.3089","-0.20%"
"Apr 09, 1992","1.3115","1.3115","1.3115","1.3115","-0.26%"
"Apr 08, 1992","1.3149","1.3149","1.3149","1.3149","0.33%"
"Apr 07, 1992","1.3106","1.3106","1.3106","1.3106","0.06%"
"Apr 06, 1992","1.3098","1.3098","1.3098","1.3098","0.46%"
"Apr 03, 1992","1.3038","1.3038","1.3038","1.3038","-0.06%"
"Apr 02, 1992","1.3046","1.3046","1.3046","1.3046","0.06%"
"Apr 01, 1992","1.3038","1.3038","1.3038","1.3038","0.33%"
"Mar 31, 1992","1.2995","1.2995","1.2995","1.2995","-0.39%"
"Mar 30, 1992","1.3046","1.3046","1.3046","1.3046","-0.13%"
"Mar 27, 1992","1.3063","1.3063","1.3063","1.3063","0.00%"
"Mar 26, 1992","1.3063","1.3063","1.3063","1.3063","-0.20%"
"Mar 25, 1992","1.3089","1.3089","1.3089","1.3089","-0.33%"
"Mar 24, 1992","1.3132","1.3132","1.3132","1.3132","-0.07%"
"Mar 23, 1992","1.3141","1.3141","1.3141","1.3141","-0.20%"
"Mar 20, 1992","1.3167","1.3167","1.3167","1.3167","0.07%"
"Mar 19, 1992","1.3158","1.3158","1.3158","1.3158","0.00%"
"Mar 18, 1992","1.3158","1.3158","1.3158","1.3158","-0.46%"
"Mar 17, 1992","1.3219","1.3219","1.3219","1.3219","-0.20%"
"Mar 16, 1992","1.3245","1.3245","1.3245","1.3245","0.00%"
"Mar 13, 1992","1.3245","1.3245","1.3245","1.3245","0.00%"
"Mar 12, 1992","1.3245","1.3245","1.3245","1.3245","0.00%"
"Mar 11, 1992","1.3245","1.3245","1.3245","1.3245","0.29%"
"Mar 10, 1992","1.3207","1.3207","1.3207","1.3207","0.05%"
"Mar 09, 1992","1.3201","1.3201","1.3201","1.3201","-0.26%"
"Mar 06, 1992","1.3236","1.3236","1.3236","1.3236","-0.26%"
"Mar 05, 1992","1.3271","1.3271","1.3271","1.3271","-0.27%"
"Mar 04, 1992","1.3307","1.3307","1.3307","1.3307","0.14%"
"Mar 03, 1992","1.3289","1.3289","1.3289","1.3289","0.26%"
"Mar 02, 1992","1.3254","1.3254","1.3254","1.3254","-0.07%"
"Feb 28, 1992","1.3263","1.3263","1.3263","1.3263","0.00%"
"Feb 27, 1992","1.3263","1.3263","1.3263","1.3263","-0.73%"
"Feb 26, 1992","1.3360","1.3360","1.3360","1.3360","0.53%"
"Feb 25, 1992","1.3289","1.3289","1.3289","1.3289","-0.33%"
"Feb 24, 1992","1.3333","1.3333","1.3333","1.3333","0.26%"
"Feb 21, 1992","1.3298","1.3298","1.3298","1.3298","0.60%"
"Feb 20, 1992","1.3219","1.3219","1.3219","1.3219","0.14%"
"Feb 19, 1992","1.3201","1.3201","1.3201","1.3201","-0.40%"
"Feb 18, 1992","1.3254","1.3254","1.3254","1.3254","-0.07%"
"Feb 17, 1992","1.3263","1.3263","1.3263","1.3263","0.07%"
"Feb 14, 1992","1.3254","1.3254","1.3254","1.3254","-0.13%"
"Feb 13, 1992","1.3271","1.3271","1.3271","1.3271","-0.27%"
"Feb 12, 1992","1.3307","1.3307","1.3307","1.3307","0.07%"
"Feb 11, 1992","1.3298","1.3298","1.3298","1.3298","-0.46%"
"Feb 10, 1992","1.3360","1.3360","1.3360","1.3360","0.47%"
"Feb 07, 1992","1.3298","1.3298","1.3298","1.3298","-0.60%"
"Feb 06, 1992","1.3378","1.3378","1.3378","1.3378","-0.27%"
"Feb 05, 1992","1.3414","1.3414","1.3414","1.3414","0.80%"
"Feb 04, 1992","1.3307","1.3307","1.3307","1.3307","0.14%"
"Feb 03, 1992","1.3289","1.3289","1.3289","1.3289","0.00%"
"Jan 31, 1992","1.3289","1.3289","1.3289","1.3289","-0.46%"
"Jan 30, 1992","1.3351","1.3351","1.3351","1.3351","-0.80%"
"Jan 29, 1992","1.3459","1.3459","1.3459","1.3459","0.34%"
"Jan 28, 1992","1.3414","1.3414","1.3414","1.3414","-0.94%"
"Jan 27, 1992","1.3541","1.3541","1.3541","1.3541","0.07%"
"Jan 24, 1992","1.3532","1.3532","1.3532","1.3532","0.88%"
"Jan 23, 1992","1.3414","1.3414","1.3414","1.3414","0.87%"
"Jan 22, 1992","1.3298","1.3298","1.3298","1.3298","-0.20%"
"Jan 21, 1992","1.3324","1.3324","1.3324","1.3324","0.13%"
"Jan 20, 1992","1.3307","1.3307","1.3307","1.3307","-1.33%"
"Jan 17, 1992","1.3486","1.3486","1.3486","1.3486","0.13%"
"Jan 16, 1992","1.3468","1.3468","1.3468","1.3468","-0.13%"
"Jan 15, 1992","1.3486","1.3486","1.3486","1.3486","0.54%"
"Jan 14, 1992","1.3414","1.3414","1.3414","1.3414","-0.40%"
"Jan 13, 1992","1.3468","1.3468","1.3468","1.3468","1.75%"
"Jan 10, 1992","1.3236","1.3236","1.3236","1.3236","-1.26%"
"Jan 09, 1992","1.3405","1.3405","1.3405","1.3405","1.68%"
"Jan 08, 1992","1.3184","1.3184","1.3184","1.3184","-0.26%"
"Jan 07, 1992","1.3219","1.3219","1.3219","1.3219","0.92%"
"Jan 06, 1992","1.3098","1.3098","1.3098","1.3098","-0.78%"
"Jan 03, 1992","1.3201","1.3201","1.3201","1.3201","-0.20%"
"Jan 02, 1992","1.3228","1.3228","1.3228","1.3228","0.46%"
"Dec 31, 1991","1.3167","1.3167","1.3167","1.3167","0.07%"
"Dec 30, 1991","1.3158","1.3158","1.3158","1.3158","0.27%"
"Dec 27, 1991","1.3123","1.3123","1.3123","1.3123","-0.07%"
"Dec 24, 1991","1.3132","1.3132","1.3132","1.3132","0.00%"
"Dec 23, 1991","1.3132","1.3132","1.3132","1.3132","0.92%"
"Dec 20, 1991","1.3012","1.3012","1.3012","1.3012","0.52%"
"Dec 19, 1991","1.2945","1.2945","1.2945","1.2945","0.13%"
"Dec 18, 1991","1.2928","1.2928","1.2928","1.2928","0.06%"
"Dec 17, 1991","1.2920","1.2920","1.2920","1.2920","0.06%"
"Dec 16, 1991","1.2912","1.2912","1.2912","1.2912","-0.45%"
"Dec 13, 1991","1.2970","1.2970","1.2970","1.2970","0.00%"
"Dec 12, 1991","1.2970","1.2970","1.2970","1.2970","-0.19%"
"Dec 11, 1991","1.2995","1.2995","1.2995","1.2995","0.52%"
"Dec 10, 1991","1.2928","1.2928","1.2928","1.2928","0.06%"
"Dec 09, 1991","1.2920","1.2920","1.2920","1.2920","0.58%"
"Dec 06, 1991","1.2845","1.2845","1.2845","1.2845","0.38%"
"Dec 05, 1991","1.2796","1.2796","1.2796","1.2796","0.51%"
"Dec 04, 1991","1.2731","1.2731","1.2731","1.2731","0.00%"
"Dec 03, 1991","1.2731","1.2731","1.2731","1.2731","-0.13%"
"Dec 02, 1991","1.2747","1.2747","1.2747","1.2747","0.00%"
"Nov 29, 1991","1.2747","1.2747","1.2747","1.2747","0.06%"
"Nov 28, 1991","1.2739","1.2739","1.2739","1.2739","0.26%"
"Nov 27, 1991","1.2706","1.2706","1.2706","1.2706","0.32%"
"Nov 26, 1991","1.2666","1.2666","1.2666","1.2666","0.25%"
"Nov 25, 1991","1.2634","1.2634","1.2634","1.2634","0.06%"
"Nov 22, 1991","1.2626","1.2626","1.2626","1.2626","-0.13%"
"Nov 21, 1991","1.2642","1.2642","1.2642","1.2642","-0.32%"
"Nov 20, 1991","1.2682","1.2682","1.2682","1.2682","0.19%"
"Nov 19, 1991","1.2658","1.2658","1.2658","1.2658","-0.38%"
"Nov 18, 1991","1.2706","1.2706","1.2706","1.2706","-0.20%"
"Nov 15, 1991","1.2731","1.2731","1.2731","1.2731","0.06%"
"Nov 14, 1991","1.2723","1.2723","1.2723","1.2723","0.00%"
"Nov 13, 1991","1.2723","1.2723","1.2723","1.2723","0.06%"
"Nov 12, 1991","1.2715","1.2715","1.2715","1.2715","-0.06%"
"Nov 11, 1991","1.2723","1.2723","1.2723","1.2723","-0.06%"
"Nov 08, 1991","1.2731","1.2731","1.2731","1.2731","-0.19%"
"Nov 07, 1991","1.2755","1.2755","1.2755","1.2755","0.06%"
"Nov 06, 1991","1.2747","1.2747","1.2747","1.2747","-0.06%"
"Nov 05, 1991","1.2755","1.2755","1.2755","1.2755","0.13%"
"Nov 04, 1991","1.2739","1.2739","1.2739","1.2739","-0.51%"
"Nov 01, 1991","1.2804","1.2804","1.2804","1.2804","-0.32%"
"Oct 31, 1991","1.2845","1.2845","1.2845","1.2845","0.58%"
"Oct 30, 1991","1.2771","1.2771","1.2771","1.2771","0.57%"
"Oct 29, 1991","1.2698","1.2698","1.2698","1.2698","-0.38%"
"Oct 28, 1991","1.2747","1.2747","1.2747","1.2747","0.19%"
"Oct 25, 1991","1.2723","1.2723","1.2723","1.2723","-0.06%"
"Oct 24, 1991","1.2731","1.2731","1.2731","1.2731","-0.19%"
"Oct 23, 1991","1.2755","1.2755","1.2755","1.2755","1.40%"
"Oct 22, 1991","1.2579","1.2579","1.2579","1.2579","0.13%"
"Oct 21, 1991","1.2563","1.2563","1.2563","1.2563","0.26%"
"Oct 18, 1991","1.2531","1.2531","1.2531","1.2531","-0.06%"
"Oct 17, 1991","1.2539","1.2539","1.2539","1.2539","-0.32%"
"Oct 16, 1991","1.2579","1.2579","1.2579","1.2579","0.57%"
"Oct 15, 1991","1.2508","1.2508","1.2508","1.2508","0.00%"
"Oct 14, 1991","1.2508","1.2508","1.2508","1.2508","-0.31%"
"Oct 11, 1991","1.2547","1.2547","1.2547","1.2547","-0.25%"
"Oct 10, 1991","1.2579","1.2579","1.2579","1.2579","0.06%"
"Oct 09, 1991","1.2571","1.2571","1.2571","1.2571","-0.31%"
"Oct 08, 1991","1.2610","1.2610","1.2610","1.2610","0.31%"
"Oct 07, 1991","1.2571","1.2571","1.2571","1.2571","-0.18%"
"Oct 04, 1991","1.2594","1.2594","1.2594","1.2594","0.06%"
"Oct 03, 1991","1.2587","1.2587","1.2587","1.2587","0.70%"
"Oct 02, 1991","1.2500","1.2500","1.2500","1.2500","-0.37%"
"Oct 01, 1991","1.2547","1.2547","1.2547","1.2547","0.31%"
"Sep 30, 1991","1.2508","1.2508","1.2508","1.2508","-0.31%"
"Sep 27, 1991","1.2547","1.2547","1.2547","1.2547","-0.37%"
"Sep 26, 1991","1.2594","1.2594","1.2594","1.2594","0.18%"
"Sep 25, 1991","1.2571","1.2571","1.2571","1.2571","0.70%"
"Sep 24, 1991","1.2484","1.2484","1.2484","1.2484","0.06%"
"Sep 23, 1991","1.2477","1.2477","1.2477","1.2477","-0.56%"
"Sep 20, 1991","1.2547","1.2547","1.2547","1.2547","-0.06%"
"Sep 19, 1991","1.2555","1.2555","1.2555","1.2555","0.50%"
"Sep 18, 1991","1.2492","1.2492","1.2492","1.2492","0.00%"
"Sep 17, 1991","1.2492","1.2492","1.2492","1.2492","-0.06%"
"Sep 16, 1991","1.2500","1.2500","1.2500","1.2500","-0.44%"
"Sep 13, 1991","1.2555","1.2555","1.2555","1.2555","-0.13%"
"Sep 12, 1991","1.2571","1.2571","1.2571","1.2571","-0.69%"
"Sep 11, 1991","1.2658","1.2658","1.2658","1.2658","-0.19%"
"Sep 10, 1991","1.2682","1.2682","1.2682","1.2682","0.25%"
"Sep 09, 1991","1.2650","1.2650","1.2650","1.2650","-0.44%"
"Sep 06, 1991","1.2706","1.2706","1.2706","1.2706","-0.13%"
"Sep 05, 1991","1.2723","1.2723","1.2723","1.2723","-0.13%"
"Sep 04, 1991","1.2739","1.2739","1.2739","1.2739","-1.02%"
"Sep 03, 1991","1.2870","1.2870","1.2870","1.2870","0.96%"
"Sep 02, 1991","1.2747","1.2747","1.2747","1.2747","0.13%"
"Aug 30, 1991","1.2731","1.2731","1.2731","1.2731","-0.06%"
"Aug 29, 1991","1.2739","1.2739","1.2739","1.2739","0.00%"
"Aug 28, 1991","1.2739","1.2739","1.2739","1.2739","-0.13%"
"Aug 27, 1991","1.2755","1.2755","1.2755","1.2755","0.25%"
"Aug 23, 1991","1.2723","1.2723","1.2723","1.2723","0.13%"
"Aug 22, 1991","1.2706","1.2706","1.2706","1.2706","-0.45%"
"Aug 21, 1991","1.2763","1.2763","1.2763","1.2763","-0.32%"
"Aug 20, 1991","1.2804","1.2804","1.2804","1.2804","-0.57%"
"Aug 19, 1991","1.2878","1.2878","1.2878","1.2878","0.12%"
"Aug 16, 1991","1.2862","1.2862","1.2862","1.2862","1.55%"
"Aug 15, 1991","1.2666","1.2666","1.2666","1.2666","-0.95%"
"Aug 14, 1991","1.2788","1.2788","1.2788","1.2788","0.13%"
"Aug 13, 1991","1.2771","1.2771","1.2771","1.2771","0.06%"
"Aug 12, 1991","1.2763","1.2763","1.2763","1.2763","0.00%"
"Aug 09, 1991","1.2763","1.2763","1.2763","1.2763","-0.06%"
"Aug 08, 1991","1.2771","1.2771","1.2771","1.2771","0.13%"
"Aug 07, 1991","1.2755","1.2755","1.2755","1.2755","-0.32%"
"Aug 06, 1991","1.2796","1.2796","1.2796","1.2796","-0.19%"
"Aug 05, 1991","1.2821","1.2821","1.2821","1.2821","-0.19%"
"Aug 02, 1991","1.2845","1.2845","1.2845","1.2845","-0.13%"
"Aug 01, 1991","1.2862","1.2862","1.2862","1.2862","0.07%"
"Jul 31, 1991","1.2853","1.2853","1.2853","1.2853","0.25%"
"Jul 30, 1991","1.2821","1.2821","1.2821","1.2821","-0.38%"
"Jul 29, 1991","1.2870","1.2870","1.2870","1.2870","0.00%"
"Jul 26, 1991","1.2870","1.2870","1.2870","1.2870","-0.45%"
"Jul 25, 1991","1.2928","1.2928","1.2928","1.2928","0.32%"
"Jul 24, 1991","1.2887","1.2887","1.2887","1.2887","-0.32%"
